tingkat setelah parent,parent,similarity
5,ahad,"[('pahing', 0.7187627553939819), ('ashar', 0.6920703649520874), ('rajab', 0.6886890530586243), ('jumat', 0.683329701423645), ('rabu', 0.6818159222602844), ('syawal', 0.6740802526473999), ('isya', 0.6709789037704468), ('safar', 0.6699311137199402), ('kliwon', 0.6682347059249878), ('dzulhijjah', 0.6524707674980164)]"
5,pagi,"[('sore', 0.8309832811355591), ('petang', 0.7955793142318726), ('siang', 0.7127876281738281), ('malam', 0.7090618014335632), ('sabtu', 0.6799915432929993), ('jumat', 0.6636763215065002), ('senin', 0.6610288619995117), ('esok', 0.6417326927185059), ('kamis', 0.6371614336967468), ('selasa', 0.6208085417747498)]"
5,dinihari,"[('selasa', 0.7068836688995361), ('rabu', 0.702897846698761), ('wita', 0.6896710991859436), ('edt', 0.6722484827041626), ('kamis', 0.6584863066673279), ('jumat', 0.6537397503852844), ('senin', 0.6411405801773071), ('sabtu', 0.6305697560310364), ('gmt', 0.6235888600349426), ('pagi', 0.6126013994216919)]"
5,petang,"[('pagi', 0.7955792546272278), ('sore', 0.7636922001838684), ('siang', 0.667354166507721), ('jumat', 0.6464948058128357), ('senin', 0.6421505808830261), ('subuh', 0.6366259455680847), ('ahad', 0.636057436466217), ('sabtu', 0.6280474662780762), ('kamis', 0.6178857088088989), ('maariv', 0.6170130372047424)]"
5,kliwon,"[('pahing', 0.8804224133491516), ('legi', 0.8277703523635864), ('wage', 0.7854570746421814), ('umanis', 0.7035139799118042), ('ahad', 0.668234646320343), ('rebo', 0.662244439125061), ('dukut', 0.6587581634521484), ('wuku', 0.6581663489341736), ('galungan', 0.649223268032074), ('redite', 0.6445505619049072)]"
5,selasa,"[('rabu', 0.8896497488021851), ('sabtu', 0.877626359462738), ('kamis', 0.8736028671264648), ('senin', 0.8694994449615479), ('jumat', 0.8170266151428223), ('dinihari', 0.7068837285041809), ('ahad', 0.6483930349349976), ('sore', 0.622729480266571), ('pagi', 0.6208085417747498), ('wib', 0.6119973063468933)]"
5,kamis,"[('selasa', 0.8736029863357544), ('sabtu', 0.8707578778266907), ('rabu', 0.8629360198974609), ('senin', 0.8537955284118652), ('jumat', 0.8172472715377808), ('dinihari', 0.6584864258766174), ('pagi', 0.637161374092102), ('sore', 0.6306428909301758), ('ahad', 0.6278308033943176), ('petang', 0.6178857684135437)]"
5,senin,"[('selasa', 0.8694994449615479), ('sabtu', 0.8679021000862122), ('kamis', 0.8537953495979309), ('jumat', 0.8275813460350037), ('rabu', 0.826034665107727), ('sore', 0.6702617406845093), ('pagi', 0.6610288619995117), ('petang', 0.6421505808830261), ('dinihari', 0.6411405801773071), ('wib', 0.623748242855072)]"
5,sabtu,"[('selasa', 0.8776264786720276), ('kamis', 0.8707577586174011), ('senin', 0.8679022192955017), ('jumat', 0.8542583584785461), ('rabu', 0.8243231177330017), ('pagi', 0.679991602897644), ('sore', 0.6734711527824402), ('ahad', 0.6367354393005371), ('dinihari', 0.6305697560310364), ('petang', 0.6280474662780762)]"
5,jumat,"[('sabtu', 0.8542582988739014), ('senin', 0.8275813460350037), ('kamis', 0.817247211933136), ('selasa', 0.8170266151428223), ('rabu', 0.7944782376289368), ('ahad', 0.683329701423645), ('pagi', 0.6636762022972107), ('dinihari', 0.6537397503852844), ('petang', 0.6464948058128357), ('kliwon', 0.6385819911956787)]"
5,dinihari,"[('selasa', 0.7068836688995361), ('rabu', 0.702897846698761), ('wita', 0.6896710991859436), ('edt', 0.6722484827041626), ('kamis', 0.6584863066673279), ('jumat', 0.6537397503852844), ('senin', 0.6411405801773071), ('sabtu', 0.6305697560310364), ('gmt', 0.6235888600349426), ('pagi', 0.6126013994216919)]"
5,ahad,"[('pahing', 0.7187627553939819), ('ashar', 0.6920703649520874), ('rajab', 0.6886890530586243), ('jumat', 0.683329701423645), ('rabu', 0.6818159222602844), ('syawal', 0.6740802526473999), ('isya', 0.6709789037704468), ('safar', 0.6699311137199402), ('kliwon', 0.6682347059249878), ('dzulhijjah', 0.6524707674980164)]"
5,pagi,"[('sore', 0.8309832811355591), ('petang', 0.7955793142318726), ('siang', 0.7127876281738281), ('malam', 0.7090618014335632), ('sabtu', 0.6799915432929993), ('jumat', 0.6636763215065002), ('senin', 0.6610288619995117), ('esok', 0.6417326927185059), ('kamis', 0.6371614336967468), ('selasa', 0.6208085417747498)]"
5,istu,"[('sabarno', 0.8965169787406921), ('dipagi', 0.8762707710266113), ('dikemudian', 0.8494262099266052), ('sehar', 0.8347999453544617), ('disore', 0.8131579160690308), ('berbangkit', 0.81071537733078), ('petiklah', 0.8081310987472534), ('dimalam', 0.786514937877655), ('rayanya', 0.7856782674789429), ('kartana', 0.7772974371910095)]"
5,petang,"[('pagi', 0.7955792546272278), ('sore', 0.7636922001838684), ('siang', 0.667354166507721), ('jumat', 0.6464948058128357), ('senin', 0.6421505808830261), ('subuh', 0.6366259455680847), ('ahad', 0.636057436466217), ('sabtu', 0.6280474662780762), ('kamis', 0.6178857088088989), ('maariv', 0.6170130372047424)]"
5,rajab,"[('syawal', 0.895534098148346), ('dzulhijjah', 0.8918381333351135), ('muharram', 0.854504406452179), ('muharam', 0.8228713870048523), ('safar', 0.8108617067337036), ('dzulkaidah', 0.8085963726043701), ('rabiul', 0.794085681438446), ('hijjah', 0.7908128499984741), ('zulhijah', 0.7879197001457214), ('jumadil', 0.7834255695343018)]"
5,dzulhijjah,"[('muharram', 0.9063020348548889), ('syawal', 0.8940351009368896), ('rajab', 0.8918380737304688), ('zulhijah', 0.8309543132781982), ('dzulkaidah', 0.8115848898887634), ('safar', 0.8038942217826843), ('muharam', 0.8028281927108765), ('rabiul', 0.8004332184791565), ('shafar', 0.7902679443359375), ('dzulhijah', 0.7886553406715393)]"
5,muharram,"[('dzulhijjah', 0.9063020348548889), ('rajab', 0.8545043468475342), ('syawal', 0.8515235185623169), ('zulhijah', 0.7925944328308105), ('muharam', 0.7907105088233948), ('hijriah', 0.784217894077301), ('hijriyah', 0.7832486033439636), ('rabiul', 0.7706274390220642), ('mulud', 0.7697793841362), ('dzulkaidah', 0.7669774293899536)]"
5,muharam,"[('rajab', 0.8228713870048523), ('syawal', 0.8220376372337341), ('dzulhijjah', 0.8028281927108765), ('safar', 0.7966497540473938), ('shafar', 0.7955009341239929), ('muharram', 0.7907105088233948), ('mulud', 0.7891512513160706), ('dzulhijah', 0.774592399597168), ('zulhijah', 0.7646496891975403), ('sapar', 0.7604519724845886)]"
5,zulhijah,"[('dzulhijjah', 0.8309541940689087), ('syawal', 0.8127025961875916), ('muharram', 0.7925944924354553), ('rajab', 0.7879197001457214), ('zulhijjah', 0.7693142890930176), ('muharam', 0.7646496295928955), ('dzulkaidah', 0.7642849087715149), ('jumadilawal', 0.7589511871337891), ('rabiulawal', 0.7587003707885742), ('rabiul', 0.7525261640548706)]"
5,mulud,"[('sapar', 0.8374394774436951), ('ruwah', 0.8135915994644165), ('syawal', 0.798570990562439), ('muharam', 0.7891513109207153), ('maulud', 0.7879312038421631), ('sasih', 0.7836076021194458), ('dzulkaidah', 0.7778337597846985), ('dzulhijjah', 0.7764463424682617), ('muharram', 0.7697793245315552), ('rajab', 0.7677555680274963)]"
5,dzulkaidah,"[('dzulhijjah', 0.811585009098053), ('rajab', 0.8085964322090149), ('syawal', 0.7925823926925659), ('mulud', 0.7778338193893433), ('muharram', 0.7669775485992432), ('zulhijah', 0.7642848491668701), ('syawwal', 0.7628495097160339), ('shafar', 0.7627784013748169), ('safar', 0.7598345875740051), ('sapar', 0.7551844716072083)]"
5,safar,"[('rajab', 0.8108618855476379), ('dzulhijjah', 0.8038941621780396), ('muharam', 0.7966497540473938), ('syawal', 0.774717390537262), ('dzulkaidah', 0.7598347663879395), ('muharram', 0.7536561489105225), ('zulhijah', 0.7451542615890503), ('hijjah', 0.7425085306167603), ('dzul', 0.7424684166908264), ('jumadil', 0.7310460209846497)]"
5,rabiul,"[('jumadil', 0.8661226034164429), ('robiul', 0.8335019946098328), ('dzulhijjah', 0.8004332780838013), ('rajab', 0.7940857410430908), ('muharram', 0.7706274390220642), ('syawal', 0.7589866518974304), ('zulhijah', 0.7525261640548706), ('dzulkaidah', 0.7442001104354858), ('dzulhijah', 0.7308462858200073), ('jumadal', 0.7277655005455017)]"
5,ramadan,"[('ramadhan', 0.8787667155265808), ('maulud', 0.7624061107635498), ('syawal', 0.7532341480255127), ('puasa', 0.7216553688049316), ('dzulhijjah', 0.7029882669448853), ('muharam', 0.698392391204834), ('safar', 0.6947212815284729), ('rajab', 0.69022536277771), ('muharram', 0.6784005761146545), ('mulud', 0.6606041193008423)]"
5,zuhur,"[('isya', 0.8766166567802429), ('dzuhur', 0.8672635555267334), ('ashar', 0.8641248941421509), ('shubuh', 0.8237297534942627), ('dhuhur', 0.8192390203475952), ('dhuha', 0.8157348036766052), ('magrib', 0.8134430646896362), ('asar', 0.8037844896316528), ('zhuhur', 0.7837983965873718), ('tahajud', 0.7657638192176819)]"
5,ashar,"[('isya', 0.8648366332054138), ('zuhur', 0.8641247153282166), ('dzuhur', 0.8429543375968933), ('magrib', 0.8306818604469299), ('shubuh', 0.8263298273086548), ('dhuha', 0.8012562990188599), ('subuh', 0.7950536608695984), ('dhuhur', 0.7691558003425598), ('asar', 0.7660242915153503), ('sholat', 0.7628559470176697)]"
5,shubuh,"[('isya', 0.8484842777252197), ('ashar', 0.8263300657272339), ('zuhur', 0.8237296342849731), ('subuh', 0.81671541929245), ('dzuhur', 0.8166897892951965), ('magrib', 0.8077116012573242), ('dhuhur', 0.7667607665061951), ('dhuha', 0.7564610838890076), ('shalat', 0.7523781061172485), ('zhuhur', 0.7451612949371338)]"
5,magrib,"[('isya', 0.8429102301597595), ('ashar', 0.8306818008422852), ('subuh', 0.8296571969985962), ('zuhur', 0.8134430646896362), ('shubuh', 0.8077115416526794), ('dzuhur', 0.7577015161514282), ('zhuhur', 0.7502734661102295), ('maghrib', 0.7365748882293701), ('asar', 0.7058147192001343), ('sholat', 0.7036523222923279)]"
5,dzuhur,"[('zuhur', 0.8672634959220886), ('ashar', 0.8429542779922485), ('isya', 0.8370335698127747), ('dhuhur', 0.8310945630073547), ('shubuh', 0.8166897892951965), ('dhuha', 0.8162721991539001), ('zhuhur', 0.8110771775245667), ('tahajud', 0.7752276659011841), ('magrib', 0.7577014565467834), ('tarawih', 0.7530636191368103)]"
5,subuh,"[('magrib', 0.8296571969985962), ('shubuh', 0.81671541929245), ('ashar', 0.7950536608695984), ('isya', 0.7858164310455322), ('sholat', 0.7694566249847412), ('zuhur', 0.7439044117927551), ('maghrib', 0.7376856207847595), ('shalat', 0.7238467931747437), ('dzuhur', 0.7111364006996155), ('salat', 0.6997554898262024)]"
5,dhuhur,"[('dzuhur', 0.8310944437980652), ('zuhur', 0.8192389607429504), ('dhuha', 0.8061447143554688), ('tahajud', 0.7783907055854797), ('isya', 0.7773016691207886), ('ashar', 0.769155740737915), ('shubuh', 0.7667606472969055), ('zhuhur', 0.7337877750396729), ('asar', 0.7319117188453674), ('isyraq', 0.7284232378005981)]"
5,asar,"[('zuhur', 0.8037844300270081), ('isya', 0.775691032409668), ('ashar', 0.7660243511199951), ('dhuhur', 0.7319116592407227), ('dzuhur', 0.7307236194610596), ('dhuha', 0.7172339558601379), ('magrib', 0.7058148384094238), ('muakkad', 0.6902092695236206), ('shubuh', 0.6767303347587585), ('zhuhur', 0.6630399823188782)]"
5,tarawih,"[('witir', 0.8089855909347534), ('berjamaah', 0.7912684679031372), ('shalat', 0.784946858882904), ('isya', 0.7648282647132874), ('ashar', 0.76249098777771), ('salat', 0.7573021054267883), ('sholat', 0.7553578615188599), ('dzuhur', 0.7530636787414551), ('dhuha', 0.7529430985450745), ('solat', 0.7461696267127991)]"
5,dhuha,"[('dzuhur', 0.8162722587585449), ('zuhur', 0.8157347440719604), ('tahajud', 0.8071092367172241), ('dhuhur', 0.8061445951461792), ('ashar', 0.8012562394142151), ('witir', 0.7615036368370056), ('isya', 0.75733482837677), ('shubuh', 0.7564609050750732), ('tarawih', 0.7529430389404297), ('delisa', 0.744810938835144)]"
5,rajab,"[('syawal', 0.895534098148346), ('dzulhijjah', 0.8918381333351135), ('muharram', 0.854504406452179), ('muharam', 0.8228713870048523), ('safar', 0.8108617067337036), ('dzulkaidah', 0.8085963726043701), ('rabiul', 0.794085681438446), ('hijjah', 0.7908128499984741), ('zulhijah', 0.7879197001457214), ('jumadil', 0.7834255695343018)]"
5,dzulhijjah,"[('muharram', 0.9063020348548889), ('syawal', 0.8940351009368896), ('rajab', 0.8918380737304688), ('zulhijah', 0.8309543132781982), ('dzulkaidah', 0.8115848898887634), ('safar', 0.8038942217826843), ('muharam', 0.8028281927108765), ('rabiul', 0.8004332184791565), ('shafar', 0.7902679443359375), ('dzulhijah', 0.7886553406715393)]"
5,muharam,"[('rajab', 0.8228713870048523), ('syawal', 0.8220376372337341), ('dzulhijjah', 0.8028281927108765), ('safar', 0.7966497540473938), ('shafar', 0.7955009341239929), ('muharram', 0.7907105088233948), ('mulud', 0.7891512513160706), ('dzulhijah', 0.774592399597168), ('zulhijah', 0.7646496891975403), ('sapar', 0.7604519724845886)]"
5,syawal,"[('rajab', 0.8955339789390564), ('dzulhijjah', 0.8940350413322449), ('muharram', 0.8515234589576721), ('muharam', 0.8220377564430237), ('zulhijah', 0.8127025961875916), ('mulud', 0.7985709309577942), ('dzulkaidah', 0.7925824522972107), ('safar', 0.774717390537262), ('rabiul', 0.7589865326881409), ('ramadan', 0.7532340884208679)]"
5,dzulkaidah,"[('dzulhijjah', 0.811585009098053), ('rajab', 0.8085964322090149), ('syawal', 0.7925823926925659), ('mulud', 0.7778338193893433), ('muharram', 0.7669775485992432), ('zulhijah', 0.7642848491668701), ('syawwal', 0.7628495097160339), ('shafar', 0.7627784013748169), ('safar', 0.7598345875740051), ('sapar', 0.7551844716072083)]"
5,muharram,"[('dzulhijjah', 0.9063020348548889), ('rajab', 0.8545043468475342), ('syawal', 0.8515235185623169), ('zulhijah', 0.7925944328308105), ('muharam', 0.7907105088233948), ('hijriah', 0.784217894077301), ('hijriyah', 0.7832486033439636), ('rabiul', 0.7706274390220642), ('mulud', 0.7697793841362), ('dzulkaidah', 0.7669774293899536)]"
5,zulhijah,"[('dzulhijjah', 0.8309541940689087), ('syawal', 0.8127025961875916), ('muharram', 0.7925944924354553), ('rajab', 0.7879197001457214), ('zulhijjah', 0.7693142890930176), ('muharam', 0.7646496295928955), ('dzulkaidah', 0.7642849087715149), ('jumadilawal', 0.7589511871337891), ('rabiulawal', 0.7587003707885742), ('rabiul', 0.7525261640548706)]"
5,hijjah,"[('rajab', 0.7908127903938293), ('dzulhijjah', 0.7709935903549194), ('syawal', 0.748944103717804), ('safar', 0.7425085306167603), ('muharram', 0.7383766174316406), ('dzul', 0.7321285605430603), ('dzulkaidah', 0.7319517731666565), ('zulhijah', 0.720509946346283), ('awwal', 0.7136055827140808), ('zulhijjah', 0.7123540043830872)]"
5,dzul,"[('safar', 0.7424683570861816), ('hijjah', 0.7321287393569946), ('qarnain', 0.7314502596855164), ('الله', 0.7158645987510681), ('awwal', 0.7111130356788635), ('rajab', 0.6912679076194763), ('dzulqa', 0.686249852180481), ('dzulkaidah', 0.6833275556564331), ('jumadil', 0.6832292079925537), ('jumadal', 0.6824808716773987)]"
5,jumadil,"[('rabiul', 0.8661225438117981), ('rajab', 0.7834254503250122), ('jumadal', 0.7793335318565369), ('robiul', 0.7617851495742798), ('dzulhijjah', 0.7501326203346252), ('safar', 0.7310460209846497), ('syawal', 0.7295772433280945), ('syawwal', 0.7288228273391724), ('dzulkaidah', 0.7173287272453308), ('zulhijah', 0.7100903391838074)]"
5,pahing,"[('kliwon', 0.8804222941398621), ('legi', 0.8706451654434204), ('wage', 0.809789776802063), ('umanis', 0.7224964499473572), ('wuku', 0.7196398377418518), ('ahad', 0.7187626957893372), ('pancawara', 0.7027828693389893), ('paing', 0.691789448261261), ('galungan', 0.6884644031524658), ('sapar', 0.6857409477233887)]"
5,legi,"[('pahing', 0.8706451058387756), ('kliwon', 0.8277704119682312), ('kemis', 0.7400058507919312), ('wage', 0.72844398021698), ('karangrandu', 0.7071920037269592), ('pancawara', 0.7000151872634888), ('rebo', 0.6970546245574951), ('turi', 0.6957721710205078), ('klewer', 0.6903916597366333), ('paing', 0.6562328338623047)]"
5,wage,"[('pahing', 0.809789776802063), ('kliwon', 0.7854570150375366), ('legi', 0.7284439206123352), ('soepratman', 0.6601520776748657), ('dukut', 0.65087890625), ('umanis', 0.6195698380470276), ('supratman', 0.6123975515365601), ('wuku', 0.6063298583030701), ('galungan', 0.6036762595176697), ('pancawara', 0.6022790670394897)]"
5,umanis,"[('dungulan', 0.7977824211120605), ('saniscara', 0.782202422618866), ('redite', 0.756354570388794), ('wuku', 0.7326123714447021), ('saptawara', 0.7233060598373413), ('pahing', 0.7224963307380676), ('deepavali', 0.7134851217269897), ('sadwara', 0.7099009156227112), ('kawolu', 0.7096946239471436), ('disore', 0.7057278752326965)]"
5,ahad,"[('pahing', 0.7187627553939819), ('ashar', 0.6920703649520874), ('rajab', 0.6886890530586243), ('jumat', 0.683329701423645), ('rabu', 0.6818159222602844), ('syawal', 0.6740802526473999), ('isya', 0.6709789037704468), ('safar', 0.6699311137199402), ('kliwon', 0.6682347059249878), ('dzulhijjah', 0.6524707674980164)]"
5,rebo,"[('kemis', 0.7747520208358765), ('mikrolet', 0.7066805362701416), ('legi', 0.697054386138916), ('pulogadung', 0.6851903200149536), ('kalideres', 0.684830904006958), ('senen', 0.6815866827964783), ('poris', 0.679145872592926), ('plawad', 0.6750774383544922), ('ciracas', 0.6666209101676941), ('cikokol', 0.6634165644645691)]"
5,dukut,"[('kliwon', 0.6587581038475037), ('wage', 0.6508789658546448), ('pahing', 0.6389649510383606), ('supangat', 0.6196238398551941), ('umanis', 0.6168146729469299), ('sofwan', 0.6140372157096863), ('siswoyo', 0.6108138561248779), ('walujo', 0.6036089658737183), ('landung', 0.603265643119812), ('mudji', 0.6026989221572876)]"
5,wuku,"[('sasih', 0.8051850199699402), ('galungan', 0.7815477252006531), ('dungulan', 0.7388315200805664), ('umanis', 0.7326124906539917), ('saniscara', 0.7204478979110718), ('pahing', 0.7196398377418518), ('mulud', 0.7051211595535278), ('pancawara', 0.6871212720870972), ('sapar', 0.6766950488090515), ('syawal', 0.6697725653648376)]"
5,galungan,"[('wuku', 0.7815476655960083), ('nyepi', 0.7231019139289856), ('umanis', 0.6996544003486633), ('dungulan', 0.6908051371574402), ('pahing', 0.6884644627571106), ('saniscara', 0.6881890296936035), ('kesanga', 0.677279531955719), ('waisak', 0.6709575653076172), ('sasih', 0.666922390460968), ('redite', 0.6508691906929016)]"
5,redite,"[('saniscara', 0.7957364916801453), ('umanis', 0.7563545107841492), ('dungulan', 0.7012293934822083), ('wuku', 0.6684716939926147), ('pagerwesi', 0.6604426503181458), ('saptawara', 0.6565534472465515), ('kapat', 0.6523555517196655), ('galungan', 0.6508691310882568), ('pahing', 0.6496558785438538), ('tumpek', 0.6445999145507812)]"
5,muharram,"[('dzulhijjah', 0.9063020348548889), ('rajab', 0.8545043468475342), ('syawal', 0.8515235185623169), ('zulhijah', 0.7925944328308105), ('muharam', 0.7907105088233948), ('hijriah', 0.784217894077301), ('hijriyah', 0.7832486033439636), ('rabiul', 0.7706274390220642), ('mulud', 0.7697793841362), ('dzulkaidah', 0.7669774293899536)]"
5,syawal,"[('rajab', 0.8955339789390564), ('dzulhijjah', 0.8940350413322449), ('muharram', 0.8515234589576721), ('muharam', 0.8220377564430237), ('zulhijah', 0.8127025961875916), ('mulud', 0.7985709309577942), ('dzulkaidah', 0.7925824522972107), ('safar', 0.774717390537262), ('rabiul', 0.7589865326881409), ('ramadan', 0.7532340884208679)]"
5,rajab,"[('syawal', 0.895534098148346), ('dzulhijjah', 0.8918381333351135), ('muharram', 0.854504406452179), ('muharam', 0.8228713870048523), ('safar', 0.8108617067337036), ('dzulkaidah', 0.8085963726043701), ('rabiul', 0.794085681438446), ('hijjah', 0.7908128499984741), ('zulhijah', 0.7879197001457214), ('jumadil', 0.7834255695343018)]"
5,zulhijah,"[('dzulhijjah', 0.8309541940689087), ('syawal', 0.8127025961875916), ('muharram', 0.7925944924354553), ('rajab', 0.7879197001457214), ('zulhijjah', 0.7693142890930176), ('muharam', 0.7646496295928955), ('dzulkaidah', 0.7642849087715149), ('jumadilawal', 0.7589511871337891), ('rabiulawal', 0.7587003707885742), ('rabiul', 0.7525261640548706)]"
5,dzulkaidah,"[('dzulhijjah', 0.811585009098053), ('rajab', 0.8085964322090149), ('syawal', 0.7925823926925659), ('mulud', 0.7778338193893433), ('muharram', 0.7669775485992432), ('zulhijah', 0.7642848491668701), ('syawwal', 0.7628495097160339), ('shafar', 0.7627784013748169), ('safar', 0.7598345875740051), ('sapar', 0.7551844716072083)]"
5,safar,"[('rajab', 0.8108618855476379), ('dzulhijjah', 0.8038941621780396), ('muharam', 0.7966497540473938), ('syawal', 0.774717390537262), ('dzulkaidah', 0.7598347663879395), ('muharram', 0.7536561489105225), ('zulhijah', 0.7451542615890503), ('hijjah', 0.7425085306167603), ('dzul', 0.7424684166908264), ('jumadil', 0.7310460209846497)]"
5,muharam,"[('rajab', 0.8228713870048523), ('syawal', 0.8220376372337341), ('dzulhijjah', 0.8028281927108765), ('safar', 0.7966497540473938), ('shafar', 0.7955009341239929), ('muharram', 0.7907105088233948), ('mulud', 0.7891512513160706), ('dzulhijah', 0.774592399597168), ('zulhijah', 0.7646496891975403), ('sapar', 0.7604519724845886)]"
5,rabiul,"[('jumadil', 0.8661226034164429), ('robiul', 0.8335019946098328), ('dzulhijjah', 0.8004332780838013), ('rajab', 0.7940857410430908), ('muharram', 0.7706274390220642), ('syawal', 0.7589866518974304), ('zulhijah', 0.7525261640548706), ('dzulkaidah', 0.7442001104354858), ('dzulhijah', 0.7308462858200073), ('jumadal', 0.7277655005455017)]"
5,shafar,"[('muharam', 0.7955007553100586), ('dzulhijjah', 0.7902679443359375), ('dzulkaidah', 0.7627785205841064), ('rajab', 0.760897159576416), ('dzulhijah', 0.7605012655258179), ('syawal', 0.7526245713233948), ('muharram', 0.7519235610961914), ('sapar', 0.7489780187606812), ('zulhijjah', 0.7427585124969482), ('maulud', 0.7399120926856995)]"
5,dzulhijah,"[('yinli', 0.8092731833457947), ('pebruari', 0.8016194105148315), ('zulhijjah', 0.7997291684150696), ('rabiulawal', 0.799140453338623), ('okober', 0.7890003323554993), ('dzulhijjah', 0.7886554002761841), ('robiul', 0.7823850512504578), ('jumadilawal', 0.7798768877983093), ('muharam', 0.774592399597168), ('rayagung', 0.7740114331245422)]"
5,sore,"[('pagi', 0.8309832215309143), ('siang', 0.7638958096504211), ('petang', 0.7636922001838684), ('malam', 0.7217128872871399), ('esok', 0.6744152307510376), ('sabtu', 0.6734710931777954), ('senin', 0.6702617406845093), ('keesokkan', 0.6446759104728699), ('subuh', 0.6338383555412292), ('kamis', 0.6306429505348206)]"
5,petang,"[('pagi', 0.7955792546272278), ('sore', 0.7636922001838684), ('siang', 0.667354166507721), ('jumat', 0.6464948058128357), ('senin', 0.6421505808830261), ('subuh', 0.6366259455680847), ('ahad', 0.636057436466217), ('sabtu', 0.6280474662780762), ('kamis', 0.6178857088088989), ('maariv', 0.6170130372047424)]"
5,siang,"[('sore', 0.7638959288597107), ('malam', 0.7187245488166809), ('pagi', 0.7127875685691833), ('petang', 0.6673541069030762), ('istu', 0.5863218903541565), ('berhari', 0.582496166229248), ('baranang', 0.5775307416915894), ('sabarno', 0.5751587748527527), ('dimalam', 0.565040647983551), ('liburnya', 0.5625808238983154)]"
5,malam,"[('sore', 0.7217128872871399), ('siang', 0.7187244892120361), ('pagi', 0.7090617418289185), ('malamnya', 0.6243771910667419), ('petang', 0.6150825619697571), ('hari', 0.614632248878479), ('jumat', 0.5678976774215698), ('dimalam', 0.5494282841682434), ('minggu', 0.5339877009391785), ('sabtu', 0.5296514630317688)]"
5,sabtu,"[('selasa', 0.8776264786720276), ('kamis', 0.8707577586174011), ('senin', 0.8679022192955017), ('jumat', 0.8542583584785461), ('rabu', 0.8243231177330017), ('pagi', 0.679991602897644), ('sore', 0.6734711527824402), ('ahad', 0.6367354393005371), ('dinihari', 0.6305697560310364), ('petang', 0.6280474662780762)]"
5,jumat,"[('sabtu', 0.8542582988739014), ('senin', 0.8275813460350037), ('kamis', 0.817247211933136), ('selasa', 0.8170266151428223), ('rabu', 0.7944782376289368), ('ahad', 0.683329701423645), ('pagi', 0.6636762022972107), ('dinihari', 0.6537397503852844), ('petang', 0.6464948058128357), ('kliwon', 0.6385819911956787)]"
5,senin,"[('selasa', 0.8694994449615479), ('sabtu', 0.8679021000862122), ('kamis', 0.8537953495979309), ('jumat', 0.8275813460350037), ('rabu', 0.826034665107727), ('sore', 0.6702617406845093), ('pagi', 0.6610288619995117), ('petang', 0.6421505808830261), ('dinihari', 0.6411405801773071), ('wib', 0.623748242855072)]"
5,esok,"[('keesokkan', 0.7895345091819763), ('besok', 0.7643752098083496), ('istu', 0.7251732349395752), ('dipagi', 0.7142858505249023), ('kujelang', 0.7115304470062256), ('sabarno', 0.7052538394927979), ('harimu', 0.6929280161857605), ('berbangkit', 0.6883730292320251), ('keesokan', 0.6848172545433044), ('dikemudian', 0.6753266453742981)]"
5,kamis,"[('selasa', 0.8736029863357544), ('sabtu', 0.8707578778266907), ('rabu', 0.8629360198974609), ('senin', 0.8537955284118652), ('jumat', 0.8172472715377808), ('dinihari', 0.6584864258766174), ('pagi', 0.637161374092102), ('sore', 0.6306428909301758), ('ahad', 0.6278308033943176), ('petang', 0.6178857684135437)]"
5,selasa,"[('rabu', 0.8896497488021851), ('sabtu', 0.877626359462738), ('kamis', 0.8736028671264648), ('senin', 0.8694994449615479), ('jumat', 0.8170266151428223), ('dinihari', 0.7068837285041809), ('ahad', 0.6483930349349976), ('sore', 0.622729480266571), ('pagi', 0.6208085417747498), ('wib', 0.6119973063468933)]"
5,sore,"[('pagi', 0.8309832215309143), ('siang', 0.7638958096504211), ('petang', 0.7636922001838684), ('malam', 0.7217128872871399), ('esok', 0.6744152307510376), ('sabtu', 0.6734710931777954), ('senin', 0.6702617406845093), ('keesokkan', 0.6446759104728699), ('subuh', 0.6338383555412292), ('kamis', 0.6306429505348206)]"
5,malam,"[('sore', 0.7217128872871399), ('siang', 0.7187244892120361), ('pagi', 0.7090617418289185), ('malamnya', 0.6243771910667419), ('petang', 0.6150825619697571), ('hari', 0.614632248878479), ('jumat', 0.5678976774215698), ('dimalam', 0.5494282841682434), ('minggu', 0.5339877009391785), ('sabtu', 0.5296514630317688)]"
5,pagi,"[('sore', 0.8309832811355591), ('petang', 0.7955793142318726), ('siang', 0.7127876281738281), ('malam', 0.7090618014335632), ('sabtu', 0.6799915432929993), ('jumat', 0.6636763215065002), ('senin', 0.6610288619995117), ('esok', 0.6417326927185059), ('kamis', 0.6371614336967468), ('selasa', 0.6208085417747498)]"
5,petang,"[('pagi', 0.7955792546272278), ('sore', 0.7636922001838684), ('siang', 0.667354166507721), ('jumat', 0.6464948058128357), ('senin', 0.6421505808830261), ('subuh', 0.6366259455680847), ('ahad', 0.636057436466217), ('sabtu', 0.6280474662780762), ('kamis', 0.6178857088088989), ('maariv', 0.6170130372047424)]"
5,istu,"[('sabarno', 0.8965169787406921), ('dipagi', 0.8762707710266113), ('dikemudian', 0.8494262099266052), ('sehar', 0.8347999453544617), ('disore', 0.8131579160690308), ('berbangkit', 0.81071537733078), ('petiklah', 0.8081310987472534), ('dimalam', 0.786514937877655), ('rayanya', 0.7856782674789429), ('kartana', 0.7772974371910095)]"
