tingkat setelah parent,parent,similarity
4,lekatompessy,"[('darly', 0.8264392614364624), ('manuardas', 0.7940565943717957), ('amodu', 0.7678512334823608), ('malingkas', 0.7585386037826538), ('montung', 0.7560101747512817), ('rugian', 0.7542292475700378), ('tambuwun', 0.7533261179924011), ('bawole', 0.7505878806114197), ('sahusilawane', 0.7492272853851318), ('lede', 0.747297465801239)]"
4,kauderni,"[('pterapogon', 0.9218835234642029), ('garrulus', 0.7845326662063599), ('alisterus', 0.7728707790374756), ('zahdan', 0.7686688303947449), ('rhanda', 0.7671258449554443), ('tutha', 0.7563894391059875), ('lodewyk', 0.7515069842338562), ('fekon', 0.7481216788291931), ('sabutung', 0.7452598214149475), ('salebabu', 0.7449215650558472)]"
4,rahajeng,"[('harfanti', 0.8539038300514221), ('wening', 0.8166459202766418), ('fidelia', 0.78908771276474), ('walanda', 0.7719263434410095), ('ulfah', 0.7466373443603516), ('oentoe', 0.7455824613571167), ('genoveva', 0.7289995551109314), ('tambingon', 0.7254589200019836), ('ranty', 0.7210941910743713), ('fransisca', 0.71122145652771)]"
4,makasar,"[('makassar', 0.6792885065078735), ('ujungpandang', 0.6768785715103149), ('palangkaraya', 0.6706939339637756), ('hanlan', 0.6573381423950195), ('ambon', 0.6526421904563904), ('bitung', 0.6465306878089905), ('kupang', 0.6462867259979248), ('masohi', 0.6369932889938354), ('tual', 0.6367196440696716), ('menado', 0.6365934610366821)]"
4,saumlaki,"[('tual', 0.801752507686615), ('masohi', 0.7927436828613281), ('tambolaka', 0.7645630240440369), ('waingapu', 0.755507230758667), ('sanana', 0.7473456859588623), ('kalabahi', 0.7447077035903931), ('sofifi', 0.7445303201675415), ('dobo', 0.7433511018753052), ('labuha', 0.7367866039276123), ('tahuna', 0.7303770780563354)]"
4,panaikang,"[('lakiung', 0.803176999092102), ('tamalate', 0.7948373556137085), ('turatea', 0.7725071310997009), ('barombong', 0.7722119092941284), ('bengkol', 0.7668913006782532), ('karuwisi', 0.7613765597343445), ('sanrobone', 0.7610679268836975), ('batukarang', 0.7572610974311829), ('paranginan', 0.7556830644607544), ('babana', 0.7548570036888123)]"
4,reinold,"[('ovil', 0.7540223598480225), ('mosidik', 0.722152590751648), ('egik', 0.7219859957695007), ('ichal', 0.7176756262779236), ('sheyla', 0.70989990234375), ('awwe', 0.7089359760284424), ('yewen', 0.7032334208488464), ('riklan', 0.6965441107749939), ('marshel', 0.6948064565658569), ('zahdan', 0.6857452392578125)]"
4,parani,"[('erwina', 0.761745035648346), ('rostina', 0.756938636302948), ('apriliani', 0.7563730478286743), ('ikranegara', 0.7542889714241028), ('limanto', 0.7528563141822815), ('djuhar', 0.752630352973938), ('septiana', 0.7512193322181702), ('sinatrya', 0.7500306367874146), ('baladraf', 0.749190092086792), ('nilawati', 0.7490192651748657)]"
4,balikpapan,"[('tarakan', 0.8135008215904236), ('samarinda', 0.7718706130981445), ('bontang', 0.7572046518325806), ('palangkaraya', 0.7281298637390137), ('pontianak', 0.712532639503479), ('banjarmasin', 0.6811392903327942), ('makassar', 0.675868809223175), ('kendari', 0.660660982131958), ('tenggarong', 0.6602572798728943), ('singkawang', 0.6555374264717102)]"
4,pontianak,"[('singkawang', 0.7533384561538696), ('banjarmasin', 0.7494269013404846), ('balikpapan', 0.7125326991081238), ('kendari', 0.6917118430137634), ('palangkaraya', 0.6876357197761536), ('tarakan', 0.6811199188232422), ('banjarbaru', 0.6729028224945068), ('tanjungpinang', 0.6597638130187988), ('samarinda', 0.6520063281059265), ('makassar', 0.6425608396530151)]"
4,singkawang,"[('pontianak', 0.7533384561538696), ('kotamobagu', 0.7069076299667358), ('palangkaraya', 0.683130145072937), ('tarakan', 0.66859370470047), ('tomohon', 0.6662412285804749), ('tual', 0.6650444865226746), ('pangkalpinang', 0.6628746390342712), ('malinau', 0.6628573536872864), ('bontang', 0.6591249704360962), ('buntok', 0.658271312713623)]"
4,palangkaraya,"[('balikpapan', 0.7281298041343689), ('samarinda', 0.7246313095092773), ('tenggarong', 0.7197403311729431), ('persepar', 0.7186055779457092), ('bontang', 0.7090311646461487), ('kendari', 0.695594072341919), ('pontianak', 0.6876356601715088), ('buntok', 0.6858117580413818), ('singkawang', 0.6831300854682922), ('sampit', 0.6830793023109436)]"
4,banjarmasin,"[('pontianak', 0.7494269013404846), ('samarinda', 0.6912866830825806), ('martapura', 0.6845555901527405), ('banjarbaru', 0.6838390231132507), ('balikpapan', 0.6811392307281494), ('makassar', 0.6558136343955994), ('tarakan', 0.6543596982955933), ('palembang', 0.6506720781326294), ('palangkaraya', 0.6378647685050964), ('singkawang', 0.6309277415275574)]"
4,kendari,"[('baubau', 0.7621661424636841), ('palopo', 0.7499604821205139), ('tual', 0.7394525408744812), ('parepare', 0.7277011275291443), ('makassar', 0.7214033603668213), ('bitung', 0.7100937366485596), ('kupang', 0.6979011297225952), ('palangkaraya', 0.6955941915512085), ('mamuju', 0.6923125386238098), ('pontianak', 0.6917119026184082)]"
4,tual,"[('masohi', 0.834747314453125), ('saumlaki', 0.801752507686615), ('sofifi', 0.7875826358795166), ('sorong', 0.7645860910415649), ('bitung', 0.7524459362030029), ('kendari', 0.7394525408744812), ('pangkalpinang', 0.7294784784317017), ('manokwari', 0.7276496291160583), ('dobo', 0.7167869210243225), ('ampana', 0.7112720012664795)]"
4,samarinda,"[('balikpapan', 0.771870493888855), ('palangkaraya', 0.7246314287185669), ('tenggarong', 0.7147820591926575), ('bontang', 0.693356454372406), ('banjarmasin', 0.6912866234779358), ('kalteng', 0.6567249894142151), ('pontianak', 0.6520062685012817), ('tarakan', 0.6378795504570007), ('pekanbaru', 0.6343140602111816), ('makassar', 0.628345787525177)]"
4,bontang,"[('balikpapan', 0.7572046518325806), ('palangkaraya', 0.7090311050415039), ('samarinda', 0.693356454372406), ('singkawang', 0.6591249704360962), ('tenggarong', 0.6579030156135559), ('sangatta', 0.6481527090072632), ('kaltim', 0.6402170062065125), ('kotamobagu', 0.6382243037223816), ('pontianak', 0.6325019001960754), ('tarakan', 0.6295791864395142)]"
4,baubau,"[('kendari', 0.7621660232543945), ('palopo', 0.7532800436019897), ('kotamobagu', 0.7304324507713318), ('parepare', 0.6900744438171387), ('tual', 0.6895118355751038), ('tanjungpinang', 0.686375081539154), ('pangkalpinang', 0.6822248101234436), ('ampana', 0.6784548759460449), ('gunungsitoli', 0.6713451147079468), ('sofifi', 0.6610080003738403)]"
4,balikpapan,"[('tarakan', 0.8135008215904236), ('samarinda', 0.7718706130981445), ('bontang', 0.7572046518325806), ('palangkaraya', 0.7281298637390137), ('pontianak', 0.712532639503479), ('banjarmasin', 0.6811392903327942), ('makassar', 0.675868809223175), ('kendari', 0.660660982131958), ('tenggarong', 0.6602572798728943), ('singkawang', 0.6555374264717102)]"
4,palangkaraya,"[('balikpapan', 0.7281298041343689), ('samarinda', 0.7246313095092773), ('tenggarong', 0.7197403311729431), ('persepar', 0.7186055779457092), ('bontang', 0.7090311646461487), ('kendari', 0.695594072341919), ('pontianak', 0.6876356601715088), ('buntok', 0.6858117580413818), ('singkawang', 0.6831300854682922), ('sampit', 0.6830793023109436)]"
4,tenggarong,"[('sampit', 0.7401133179664612), ('palangkaraya', 0.7197403907775879), ('ketapang', 0.7167734503746033), ('samarinda', 0.7147820591926575), ('sendawar', 0.6930353045463562), ('paringin', 0.6728348135948181), ('puruk', 0.669477105140686), ('melak', 0.6638520956039429), ('balikpapan', 0.6602572202682495), ('bontang', 0.6579030752182007)]"
4,bontang,"[('balikpapan', 0.7572046518325806), ('palangkaraya', 0.7090311050415039), ('samarinda', 0.693356454372406), ('singkawang', 0.6591249704360962), ('tenggarong', 0.6579030156135559), ('sangatta', 0.6481527090072632), ('kaltim', 0.6402170062065125), ('kotamobagu', 0.6382243037223816), ('pontianak', 0.6325019001960754), ('tarakan', 0.6295791864395142)]"
4,banjarmasin,"[('pontianak', 0.7494269013404846), ('samarinda', 0.6912866830825806), ('martapura', 0.6845555901527405), ('banjarbaru', 0.6838390231132507), ('balikpapan', 0.6811392307281494), ('makassar', 0.6558136343955994), ('tarakan', 0.6543596982955933), ('palembang', 0.6506720781326294), ('palangkaraya', 0.6378647685050964), ('singkawang', 0.6309277415275574)]"
4,kalteng,"[('kalbar', 0.719821035861969), ('kaltim', 0.7067013382911682), ('sumsel', 0.6828152537345886), ('kaltara', 0.6630914807319641), ('persisam', 0.6621193289756775), ('sulsel', 0.6592780947685242), ('kalsel', 0.6585009694099426), ('samarinda', 0.6567250490188599), ('sulteng', 0.6545842289924622), ('palangkaraya', 0.6496965289115906)]"
4,pontianak,"[('singkawang', 0.7533384561538696), ('banjarmasin', 0.7494269013404846), ('balikpapan', 0.7125326991081238), ('kendari', 0.6917118430137634), ('palangkaraya', 0.6876357197761536), ('tarakan', 0.6811199188232422), ('banjarbaru', 0.6729028224945068), ('tanjungpinang', 0.6597638130187988), ('samarinda', 0.6520063281059265), ('makassar', 0.6425608396530151)]"
4,tarakan,"[('balikpapan', 0.8135006427764893), ('pontianak', 0.6811197996139526), ('singkawang', 0.6685936450958252), ('palangkaraya', 0.6585826873779297), ('banjarmasin', 0.6543596982955933), ('kendari', 0.6531347036361694), ('tual', 0.6383712887763977), ('samarinda', 0.6378796100616455), ('bontang', 0.6295791864395142), ('baubau', 0.6293351054191589)]"
4,pekanbaru,"[('dumai', 0.7211209535598755), ('tanjungpinang', 0.7209017276763916), ('jambi', 0.7001463770866394), ('batam', 0.6858158707618713), ('riau', 0.6815800666809082), ('bengkalis', 0.6670379638671875), ('palembang', 0.6645551919937134), ('pangkalpinang', 0.6594669222831726), ('bukittinggi', 0.6587821245193481), ('psps', 0.6582736372947693)]"
4,makassar,"[('manado', 0.7650018930435181), ('ambon', 0.737316370010376), ('kendari', 0.7214033603668213), ('palembang', 0.7024365663528442), ('makasar', 0.6792884469032288), ('balikpapan', 0.675868809223175), ('gorontalo', 0.6734249591827393), ('ternate', 0.6712484359741211), ('banjarmasin', 0.6558135747909546), ('parepare', 0.6426613330841064)]"
4,balikpapan,"[('tarakan', 0.8135008215904236), ('samarinda', 0.7718706130981445), ('bontang', 0.7572046518325806), ('palangkaraya', 0.7281298637390137), ('pontianak', 0.712532639503479), ('banjarmasin', 0.6811392903327942), ('makassar', 0.675868809223175), ('kendari', 0.660660982131958), ('tenggarong', 0.6602572798728943), ('singkawang', 0.6555374264717102)]"
4,palangkaraya,"[('balikpapan', 0.7281298041343689), ('samarinda', 0.7246313095092773), ('tenggarong', 0.7197403311729431), ('persepar', 0.7186055779457092), ('bontang', 0.7090311646461487), ('kendari', 0.695594072341919), ('pontianak', 0.6876356601715088), ('buntok', 0.6858117580413818), ('singkawang', 0.6831300854682922), ('sampit', 0.6830793023109436)]"
4,samarinda,"[('balikpapan', 0.771870493888855), ('palangkaraya', 0.7246314287185669), ('tenggarong', 0.7147820591926575), ('bontang', 0.693356454372406), ('banjarmasin', 0.6912866234779358), ('kalteng', 0.6567249894142151), ('pontianak', 0.6520062685012817), ('tarakan', 0.6378795504570007), ('pekanbaru', 0.6343140602111816), ('makassar', 0.628345787525177)]"
4,singkawang,"[('pontianak', 0.7533384561538696), ('kotamobagu', 0.7069076299667358), ('palangkaraya', 0.683130145072937), ('tarakan', 0.66859370470047), ('tomohon', 0.6662412285804749), ('tual', 0.6650444865226746), ('pangkalpinang', 0.6628746390342712), ('malinau', 0.6628573536872864), ('bontang', 0.6591249704360962), ('buntok', 0.658271312713623)]"
4,tenggarong,"[('sampit', 0.7401133179664612), ('palangkaraya', 0.7197403907775879), ('ketapang', 0.7167734503746033), ('samarinda', 0.7147820591926575), ('sendawar', 0.6930353045463562), ('paringin', 0.6728348135948181), ('puruk', 0.669477105140686), ('melak', 0.6638520956039429), ('balikpapan', 0.6602572202682495), ('bontang', 0.6579030752182007)]"
4,sangatta,"[('cipete', 0.7190908789634705), ('meruya', 0.717500627040863), ('penajam', 0.7145939469337463), ('ringroad', 0.6874740123748779), ('indralaya', 0.6838199496269226), ('kalianda', 0.670726478099823), ('kayong', 0.6610739231109619), ('petukangan', 0.6564740538597107), ('sepatan', 0.6521592140197754), ('kembangan', 0.6506926417350769)]"
4,kaltim,"[('kalbar', 0.7297145128250122), ('kalteng', 0.706701397895813), ('sumsel', 0.7004619836807251), ('jatim', 0.69251549243927), ('kalsel', 0.6867861151695251), ('sulsel', 0.659033477306366), ('sumut', 0.6571106314659119), ('kaltara', 0.6489946842193604), ('jateng', 0.6454331874847412), ('jabar', 0.6434768438339233)]"
4,kotamobagu,"[('gunungsitoli', 0.7528527975082397), ('tomohon', 0.7342614531517029), ('baubau', 0.7304324507713318), ('palopo', 0.7151351571083069), ('amurang', 0.707682192325592), ('singkawang', 0.7069076299667358), ('bitung', 0.702265202999115), ('tual', 0.6975440382957458), ('pematangsiantar', 0.6870948672294617), ('kendari', 0.6829937100410461)]"
4,pontianak,"[('singkawang', 0.7533384561538696), ('banjarmasin', 0.7494269013404846), ('balikpapan', 0.7125326991081238), ('kendari', 0.6917118430137634), ('palangkaraya', 0.6876357197761536), ('tarakan', 0.6811199188232422), ('banjarbaru', 0.6729028224945068), ('tanjungpinang', 0.6597638130187988), ('samarinda', 0.6520063281059265), ('makassar', 0.6425608396530151)]"
4,tarakan,"[('balikpapan', 0.8135006427764893), ('pontianak', 0.6811197996139526), ('singkawang', 0.6685936450958252), ('palangkaraya', 0.6585826873779297), ('banjarmasin', 0.6543596982955933), ('kendari', 0.6531347036361694), ('tual', 0.6383712887763977), ('samarinda', 0.6378796100616455), ('bontang', 0.6295791864395142), ('baubau', 0.6293351054191589)]"
4,balikpapan,"[('tarakan', 0.8135008215904236), ('samarinda', 0.7718706130981445), ('bontang', 0.7572046518325806), ('palangkaraya', 0.7281298637390137), ('pontianak', 0.712532639503479), ('banjarmasin', 0.6811392903327942), ('makassar', 0.675868809223175), ('kendari', 0.660660982131958), ('tenggarong', 0.6602572798728943), ('singkawang', 0.6555374264717102)]"
4,samarinda,"[('balikpapan', 0.771870493888855), ('palangkaraya', 0.7246314287185669), ('tenggarong', 0.7147820591926575), ('bontang', 0.693356454372406), ('banjarmasin', 0.6912866234779358), ('kalteng', 0.6567249894142151), ('pontianak', 0.6520062685012817), ('tarakan', 0.6378795504570007), ('pekanbaru', 0.6343140602111816), ('makassar', 0.628345787525177)]"
4,tenggarong,"[('sampit', 0.7401133179664612), ('palangkaraya', 0.7197403907775879), ('ketapang', 0.7167734503746033), ('samarinda', 0.7147820591926575), ('sendawar', 0.6930353045463562), ('paringin', 0.6728348135948181), ('puruk', 0.669477105140686), ('melak', 0.6638520956039429), ('balikpapan', 0.6602572202682495), ('bontang', 0.6579030752182007)]"
4,persepar,"[('palangkaraya', 0.7186055779457092), ('persisam', 0.7019665241241455), ('persipon', 0.6986682415008545), ('psbl', 0.6757901906967163), ('persiba', 0.6719534397125244), ('deltras', 0.6643365621566772), ('psps', 0.6553762555122375), ('psm', 0.6528992056846619), ('ppsm', 0.6482329368591309), ('persigo', 0.6436559557914734)]"
4,bontang,"[('balikpapan', 0.7572046518325806), ('palangkaraya', 0.7090311050415039), ('samarinda', 0.693356454372406), ('singkawang', 0.6591249704360962), ('tenggarong', 0.6579030156135559), ('sangatta', 0.6481527090072632), ('kaltim', 0.6402170062065125), ('kotamobagu', 0.6382243037223816), ('pontianak', 0.6325019001960754), ('tarakan', 0.6295791864395142)]"
4,kendari,"[('baubau', 0.7621661424636841), ('palopo', 0.7499604821205139), ('tual', 0.7394525408744812), ('parepare', 0.7277011275291443), ('makassar', 0.7214033603668213), ('bitung', 0.7100937366485596), ('kupang', 0.6979011297225952), ('palangkaraya', 0.6955941915512085), ('mamuju', 0.6923125386238098), ('pontianak', 0.6917119026184082)]"
4,pontianak,"[('singkawang', 0.7533384561538696), ('banjarmasin', 0.7494269013404846), ('balikpapan', 0.7125326991081238), ('kendari', 0.6917118430137634), ('palangkaraya', 0.6876357197761536), ('tarakan', 0.6811199188232422), ('banjarbaru', 0.6729028224945068), ('tanjungpinang', 0.6597638130187988), ('samarinda', 0.6520063281059265), ('makassar', 0.6425608396530151)]"
4,buntok,"[('putussibau', 0.7828675508499146), ('paringin', 0.7427261471748352), ('malinau', 0.7179684042930603), ('binjai', 0.7066232562065125), ('cahu', 0.7031829357147217), ('puruk', 0.701215922832489), ('kalianda', 0.6990006566047668), ('seruyan', 0.6894962787628174), ('arut', 0.6881775856018066), ('melawi', 0.6867687702178955)]"
4,singkawang,"[('pontianak', 0.7533384561538696), ('kotamobagu', 0.7069076299667358), ('palangkaraya', 0.683130145072937), ('tarakan', 0.66859370470047), ('tomohon', 0.6662412285804749), ('tual', 0.6650444865226746), ('pangkalpinang', 0.6628746390342712), ('malinau', 0.6628573536872864), ('bontang', 0.6591249704360962), ('buntok', 0.658271312713623)]"
4,sampit,"[('mendawai', 0.7547375559806824), ('katingan', 0.7525181174278259), ('mempawah', 0.7417901158332825), ('marabahan', 0.7414515018463135), ('tenggarong', 0.7401131987571716), ('tabalong', 0.7289808392524719), ('seruyan', 0.7235126495361328), ('ketapang', 0.7222129106521606), ('sintang', 0.7207468152046204), ('barabai', 0.7161157727241516)]"
4,singkawang,"[('pontianak', 0.7533384561538696), ('kotamobagu', 0.7069076299667358), ('palangkaraya', 0.683130145072937), ('tarakan', 0.66859370470047), ('tomohon', 0.6662412285804749), ('tual', 0.6650444865226746), ('pangkalpinang', 0.6628746390342712), ('malinau', 0.6628573536872864), ('bontang', 0.6591249704360962), ('buntok', 0.658271312713623)]"
4,banjarmasin,"[('pontianak', 0.7494269013404846), ('samarinda', 0.6912866830825806), ('martapura', 0.6845555901527405), ('banjarbaru', 0.6838390231132507), ('balikpapan', 0.6811392307281494), ('makassar', 0.6558136343955994), ('tarakan', 0.6543596982955933), ('palembang', 0.6506720781326294), ('palangkaraya', 0.6378647685050964), ('singkawang', 0.6309277415275574)]"
4,balikpapan,"[('tarakan', 0.8135008215904236), ('samarinda', 0.7718706130981445), ('bontang', 0.7572046518325806), ('palangkaraya', 0.7281298637390137), ('pontianak', 0.712532639503479), ('banjarmasin', 0.6811392903327942), ('makassar', 0.675868809223175), ('kendari', 0.660660982131958), ('tenggarong', 0.6602572798728943), ('singkawang', 0.6555374264717102)]"
