tingkat setelah parent,parent,similarity
5,prasetyo,"[('wicaksono', 0.8969976902008057), ('setyawan', 0.8874848484992981), ('wahyudi', 0.8796584606170654), ('setyo', 0.8781862258911133), ('hermawan', 0.8737552762031555), ('sapto', 0.870456874370575), ('cahyono', 0.8566869497299194), ('yudi', 0.8556060791015625), ('darmawan', 0.855137050151825), ('permana', 0.8545991778373718)]"
5,darmawan,"[('setyo', 0.867649495601654), ('wicaksono', 0.8615152835845947), ('budiono', 0.8554459810256958), ('prasetyo', 0.8551371693611145), ('santosa', 0.852035403251648), ('wahyudi', 0.8486183881759644), ('setyawan', 0.8485000133514404), ('permana', 0.8467380404472351), ('wibisono', 0.8429157137870789), ('rahmad', 0.8424906730651855)]"
5,wirawan,"[('wicaksono', 0.8491998314857483), ('permana', 0.8421619534492493), ('darmawan', 0.8333309292793274), ('yudi', 0.8240315318107605), ('hermawan', 0.8233007788658142), ('kurniawan', 0.8197100162506104), ('prasetyo', 0.8183966279029846), ('setyo', 0.8168063163757324), ('indrawan', 0.8163883686065674), ('wibowo', 0.8126556873321533)]"
5,yudi,"[('wicaksono', 0.8651787042617798), ('syaiful', 0.8561258316040039), ('prasetyo', 0.8556061387062073), ('satrio', 0.855410099029541), ('firmansyah', 0.8536427021026611), ('wahyudi', 0.8504137396812439), ('permana', 0.842085599899292), ('kurnia', 0.8406909704208374), ('arief', 0.838502049446106), ('andri', 0.8362203240394592)]"
5,setiawan,"[('kurniawan', 0.8603367209434509), ('susanto', 0.8553972840309143), ('permana', 0.8402206897735596), ('prasetyo', 0.8388592004776001), ('setyawan', 0.8306389451026917), ('kurnia', 0.8280856013298035), ('setyo', 0.8271155953407288), ('hendrawan', 0.825485348701477), ('hermawan', 0.8199281692504883), ('wahyudi', 0.818587601184845)]"
5,hermawan,"[('heri', 0.8815046548843384), ('prasetyo', 0.8737553954124451), ('cahyo', 0.8659991025924683), ('wicaksono', 0.8650825619697571), ('wahyudi', 0.8632521629333496), ('setyawan', 0.8569361567497253), ('wibisono', 0.8568432927131653), ('setiadi', 0.8513359427452087), ('hendrawan', 0.8486780524253845), ('setyo', 0.8470081686973572)]"
5,permana,"[('wicaksono', 0.8698651194572449), ('kurnia', 0.8655573129653931), ('setyawan', 0.8568452000617981), ('santosa', 0.8566052913665771), ('prasetyo', 0.8545992970466614), ('darmawan', 0.8467380404472351), ('wirawan', 0.8421619534492493), ('yudi', 0.8420857191085815), ('setiawan', 0.8402206301689148), ('hermawan', 0.8365060091018677)]"
5,darmawan,"[('setyo', 0.867649495601654), ('wicaksono', 0.8615152835845947), ('budiono', 0.8554459810256958), ('prasetyo', 0.8551371693611145), ('santosa', 0.852035403251648), ('wahyudi', 0.8486183881759644), ('setyawan', 0.8485000133514404), ('permana', 0.8467380404472351), ('wibisono', 0.8429157137870789), ('rahmad', 0.8424906730651855)]"
5,cahyono,"[('setyawan', 0.8623384237289429), ('setyo', 0.8587314486503601), ('prasetyo', 0.8566870093345642), ('santosa', 0.8494648933410645), ('wahyudi', 0.8485472202301025), ('putro', 0.8430573344230652), ('cahyo', 0.8415314555168152), ('heri', 0.8414754271507263), ('hermawan', 0.8394438624382019), ('wicaksono', 0.837449848651886)]"
5,prasetyo,"[('wicaksono', 0.8969976902008057), ('setyawan', 0.8874848484992981), ('wahyudi', 0.8796584606170654), ('setyo', 0.8781862258911133), ('hermawan', 0.8737552762031555), ('sapto', 0.870456874370575), ('cahyono', 0.8566869497299194), ('yudi', 0.8556060791015625), ('darmawan', 0.855137050151825), ('permana', 0.8545991778373718)]"
5,budiono,"[('satrio', 0.8562764525413513), ('darmawan', 0.8554460406303406), ('hery', 0.8452804684638977), ('santosa', 0.8434889912605286), ('setyo', 0.8375612497329712), ('setyawan', 0.8323766589164734), ('wicaksono', 0.831927478313446), ('setiadi', 0.8301276564598083), ('yudi', 0.8286080360412598), ('singgih', 0.8263106346130371)]"
5,setyawan,"[('wahyudi', 0.8926405310630798), ('prasetyo', 0.8874847888946533), ('wicaksono', 0.8781653046607971), ('cahyono', 0.8623384237289429), ('setyo', 0.8588289022445679), ('setiadi', 0.857058584690094), ('hermawan', 0.8569361567497253), ('permana', 0.8568453788757324), ('darmawan', 0.8485000133514404), ('purnomo', 0.84377521276474)]"
5,dedy,"[('setyo', 0.8459741473197937), ('wahyudi', 0.8414740562438965), ('dedi', 0.8390488028526306), ('santosa', 0.8378196954727173), ('sugeng', 0.8377072811126709), ('handoyo', 0.8324931859970093), ('herry', 0.8320316672325134), ('hermawan', 0.8315308690071106), ('suryana', 0.8263131380081177), ('hendri', 0.8259531259536743)]"
5,hery,"[('setyo', 0.8693932890892029), ('setiadi', 0.8690662980079651), ('priyo', 0.8537819981575012), ('mulyana', 0.8493655323982239), ('budiono', 0.8452804684638977), ('mochamad', 0.8402957320213318), ('wahyudi', 0.83952397108078), ('hartoyo', 0.8372823596000671), ('setyawan', 0.8355020880699158), ('santosa', 0.8348215818405151)]"
5,sapto,"[('prasetyo', 0.870456874370575), ('setyo', 0.8612669110298157), ('wicaksono', 0.8373459577560425), ('wahyudi', 0.8373287320137024), ('hermawan', 0.8370304107666016), ('santosa', 0.831183910369873), ('hery', 0.8299077749252319), ('pramono', 0.8294451236724854), ('handoko', 0.8271641135215759), ('purnomo', 0.8255375027656555)]"
5,sugeng,"[('heri', 0.854465126991272), ('wahyudi', 0.8516450524330139), ('setyo', 0.8490751385688782), ('dedy', 0.8377072215080261), ('heru', 0.8360087871551514), ('edy', 0.8298821449279785), ('herry', 0.829495370388031), ('dedi', 0.8271963000297546), ('nurhadi', 0.826898992061615), ('supardi', 0.8262073993682861)]"
5,setyo,"[('wahyudi', 0.8911815285682678), ('prasetyo', 0.8781864047050476), ('herry', 0.876908004283905), ('purwanto', 0.8759926557540894), ('sigit', 0.8697059750556946), ('hery', 0.8693933486938477), ('haryadi', 0.8680665493011475), ('darmawan', 0.8676495552062988), ('purnomo', 0.8631929159164429), ('sapto', 0.8612668514251709)]"
5,wahyudi,"[('setyawan', 0.8926405310630798), ('setyo', 0.8911815881729126), ('prasetyo', 0.8796584606170654), ('heri', 0.8787182569503784), ('haryadi', 0.8765890002250671), ('hermawan', 0.8632521629333496), ('mochammad', 0.8593723177909851), ('wicaksono', 0.8590142130851746), ('edy', 0.8523707389831543), ('sugeng', 0.8516449928283691)]"
5,dedi,"[('supardi', 0.8662382364273071), ('edy', 0.862095832824707), ('setyo', 0.850138783454895), ('herry', 0.8429399728775024), ('heri', 0.8393967151641846), ('dedy', 0.8390486836433411), ('hendri', 0.8387881517410278), ('wahyudi', 0.8317196369171143), ('suryana', 0.831076443195343), ('purnomo', 0.8293387293815613)]"
5,santosa,"[('permana', 0.8566052317619324), ('darmawan', 0.8520352840423584), ('cahyono', 0.8494649529457092), ('prasetyo', 0.8436547517776489), ('budiono', 0.8434889316558838), ('setyawan', 0.8391789793968201), ('dedy', 0.8378195762634277), ('hery', 0.8348215222358704), ('sapto', 0.8311839699745178), ('sugeng', 0.8256270289421082)]"
5,sugeng,"[('heri', 0.854465126991272), ('wahyudi', 0.8516450524330139), ('setyo', 0.8490751385688782), ('dedy', 0.8377072215080261), ('heru', 0.8360087871551514), ('edy', 0.8298821449279785), ('herry', 0.829495370388031), ('dedi', 0.8271963000297546), ('nurhadi', 0.826898992061615), ('supardi', 0.8262073993682861)]"
5,handoyo,"[('dedy', 0.832493245601654), ('permana', 0.8184388875961304), ('wicaksono', 0.8138577342033386), ('santosa', 0.8029270172119141), ('wardana', 0.7990850806236267), ('subekti', 0.7987865209579468), ('wirawan', 0.794183611869812), ('cahyono', 0.7920248508453369), ('pambudi', 0.7900902628898621), ('gunadi', 0.7887952923774719)]"
5,herry,"[('setyo', 0.876908004283905), ('heri', 0.8633776903152466), ('haryadi', 0.8538765907287598), ('edy', 0.8532875180244446), ('wahyudi', 0.8501825928688049), ('dedi', 0.8429399132728577), ('mochamad', 0.8390613198280334), ('hermawan', 0.8387561440467834), ('pramono', 0.8385958671569824), ('dedy', 0.8320317268371582)]"
5,hermawan,"[('heri', 0.8815046548843384), ('prasetyo', 0.8737553954124451), ('cahyo', 0.8659991025924683), ('wicaksono', 0.8650825619697571), ('wahyudi', 0.8632521629333496), ('setyawan', 0.8569361567497253), ('wibisono', 0.8568432927131653), ('setiadi', 0.8513359427452087), ('hendrawan', 0.8486780524253845), ('setyo', 0.8470081686973572)]"
5,suryana,"[('mochammad', 0.860839307308197), ('supardi', 0.8497539758682251), ('sofwan', 0.8490715026855469), ('mulyana', 0.8426060080528259), ('hartoyo', 0.8398904204368591), ('sulaeman', 0.8381672501564026), ('wahyudi', 0.8367242217063904), ('suwandi', 0.8322388529777527), ('dedi', 0.8310765624046326), ('sunarya', 0.8308591842651367)]"
5,hendri,"[('dedi', 0.8387881517410278), ('firmansyah', 0.8373010158538818), ('rully', 0.8372375965118408), ('wahyudi', 0.8343936204910278), ('yudi', 0.8341077566146851), ('hermawan', 0.8339179754257202), ('alfian', 0.8339033722877502), ('edy', 0.8321225047111511), ('mulyana', 0.8289718627929688), ('setyo', 0.8289270997047424)]"
5,wicaksono,"[('prasetyo', 0.8969975709915161), ('setyawan', 0.8781652450561523), ('permana', 0.8698651194572449), ('yudi', 0.8651787042617798), ('hermawan', 0.8650824427604675), ('darmawan', 0.8615154027938843), ('wahyudi', 0.8590142130851746), ('wibisono', 0.8559813499450684), ('setyo', 0.8530845046043396), ('wirawan', 0.8491998910903931)]"
5,kurnia,"[('permana', 0.8655573725700378), ('yudi', 0.8406909704208374), ('setyawan', 0.8302401304244995), ('setiawan', 0.8280857801437378), ('wicaksono', 0.8266758322715759), ('cahya', 0.8252639770507812), ('prasetyo', 0.8250026702880859), ('hermawan', 0.8240584135055542), ('darmawan', 0.8234929442405701), ('dedy', 0.8195887804031372)]"
5,setyawan,"[('wahyudi', 0.8926405310630798), ('prasetyo', 0.8874847888946533), ('wicaksono', 0.8781653046607971), ('cahyono', 0.8623384237289429), ('setyo', 0.8588289022445679), ('setiadi', 0.857058584690094), ('hermawan', 0.8569361567497253), ('permana', 0.8568453788757324), ('darmawan', 0.8485000133514404), ('purnomo', 0.84377521276474)]"
5,santosa,"[('permana', 0.8566052317619324), ('darmawan', 0.8520352840423584), ('cahyono', 0.8494649529457092), ('prasetyo', 0.8436547517776489), ('budiono', 0.8434889316558838), ('setyawan', 0.8391789793968201), ('dedy', 0.8378195762634277), ('hery', 0.8348215222358704), ('sapto', 0.8311839699745178), ('sugeng', 0.8256270289421082)]"
5,prasetyo,"[('wicaksono', 0.8969976902008057), ('setyawan', 0.8874848484992981), ('wahyudi', 0.8796584606170654), ('setyo', 0.8781862258911133), ('hermawan', 0.8737552762031555), ('sapto', 0.870456874370575), ('cahyono', 0.8566869497299194), ('yudi', 0.8556060791015625), ('darmawan', 0.855137050151825), ('permana', 0.8545991778373718)]"
5,darmawan,"[('setyo', 0.867649495601654), ('wicaksono', 0.8615152835845947), ('budiono', 0.8554459810256958), ('prasetyo', 0.8551371693611145), ('santosa', 0.852035403251648), ('wahyudi', 0.8486183881759644), ('setyawan', 0.8485000133514404), ('permana', 0.8467380404472351), ('wibisono', 0.8429157137870789), ('rahmad', 0.8424906730651855)]"
5,wirawan,"[('wicaksono', 0.8491998314857483), ('permana', 0.8421619534492493), ('darmawan', 0.8333309292793274), ('yudi', 0.8240315318107605), ('hermawan', 0.8233007788658142), ('kurniawan', 0.8197100162506104), ('prasetyo', 0.8183966279029846), ('setyo', 0.8168063163757324), ('indrawan', 0.8163883686065674), ('wibowo', 0.8126556873321533)]"
5,yudi,"[('wicaksono', 0.8651787042617798), ('syaiful', 0.8561258316040039), ('prasetyo', 0.8556061387062073), ('satrio', 0.855410099029541), ('firmansyah', 0.8536427021026611), ('wahyudi', 0.8504137396812439), ('permana', 0.842085599899292), ('kurnia', 0.8406909704208374), ('arief', 0.838502049446106), ('andri', 0.8362203240394592)]"
5,setiawan,"[('kurniawan', 0.8603367209434509), ('susanto', 0.8553972840309143), ('permana', 0.8402206897735596), ('prasetyo', 0.8388592004776001), ('setyawan', 0.8306389451026917), ('kurnia', 0.8280856013298035), ('setyo', 0.8271155953407288), ('hendrawan', 0.825485348701477), ('hermawan', 0.8199281692504883), ('wahyudi', 0.818587601184845)]"
5,hermawan,"[('heri', 0.8815046548843384), ('prasetyo', 0.8737553954124451), ('cahyo', 0.8659991025924683), ('wicaksono', 0.8650825619697571), ('wahyudi', 0.8632521629333496), ('setyawan', 0.8569361567497253), ('wibisono', 0.8568432927131653), ('setiadi', 0.8513359427452087), ('hendrawan', 0.8486780524253845), ('setyo', 0.8470081686973572)]"
5,permana,"[('wicaksono', 0.8698651194572449), ('kurnia', 0.8655573129653931), ('setyawan', 0.8568452000617981), ('santosa', 0.8566052913665771), ('prasetyo', 0.8545992970466614), ('darmawan', 0.8467380404472351), ('wirawan', 0.8421619534492493), ('yudi', 0.8420857191085815), ('setiawan', 0.8402206301689148), ('hermawan', 0.8365060091018677)]"
5,yudi,"[('wicaksono', 0.8651787042617798), ('syaiful', 0.8561258316040039), ('prasetyo', 0.8556061387062073), ('satrio', 0.855410099029541), ('firmansyah', 0.8536427021026611), ('wahyudi', 0.8504137396812439), ('permana', 0.842085599899292), ('kurnia', 0.8406909704208374), ('arief', 0.838502049446106), ('andri', 0.8362203240394592)]"
5,setyawan,"[('wahyudi', 0.8926405310630798), ('prasetyo', 0.8874847888946533), ('wicaksono', 0.8781653046607971), ('cahyono', 0.8623384237289429), ('setyo', 0.8588289022445679), ('setiadi', 0.857058584690094), ('hermawan', 0.8569361567497253), ('permana', 0.8568453788757324), ('darmawan', 0.8485000133514404), ('purnomo', 0.84377521276474)]"
5,setiawan,"[('kurniawan', 0.8603367209434509), ('susanto', 0.8553972840309143), ('permana', 0.8402206897735596), ('prasetyo', 0.8388592004776001), ('setyawan', 0.8306389451026917), ('kurnia', 0.8280856013298035), ('setyo', 0.8271155953407288), ('hendrawan', 0.825485348701477), ('hermawan', 0.8199281692504883), ('wahyudi', 0.818587601184845)]"
5,wicaksono,"[('prasetyo', 0.8969975709915161), ('setyawan', 0.8781652450561523), ('permana', 0.8698651194572449), ('yudi', 0.8651787042617798), ('hermawan', 0.8650824427604675), ('darmawan', 0.8615154027938843), ('wahyudi', 0.8590142130851746), ('wibisono', 0.8559813499450684), ('setyo', 0.8530845046043396), ('wirawan', 0.8491998910903931)]"
5,cahya,"[('tyas', 0.861641526222229), ('pratiwi', 0.8611180186271667), ('septian', 0.8527411222457886), ('anggraini', 0.8393331170082092), ('puspitasari', 0.839299738407135), ('novia', 0.834376335144043), ('permana', 0.830568790435791), ('aulia', 0.8305155038833618), ('safitri', 0.8304628729820251), ('rizki', 0.8282296061515808)]"
5,prasetyo,"[('wicaksono', 0.8969976902008057), ('setyawan', 0.8874848484992981), ('wahyudi', 0.8796584606170654), ('setyo', 0.8781862258911133), ('hermawan', 0.8737552762031555), ('sapto', 0.870456874370575), ('cahyono', 0.8566869497299194), ('yudi', 0.8556060791015625), ('darmawan', 0.855137050151825), ('permana', 0.8545991778373718)]"
5,hermawan,"[('heri', 0.8815046548843384), ('prasetyo', 0.8737553954124451), ('cahyo', 0.8659991025924683), ('wicaksono', 0.8650825619697571), ('wahyudi', 0.8632521629333496), ('setyawan', 0.8569361567497253), ('wibisono', 0.8568432927131653), ('setiadi', 0.8513359427452087), ('hendrawan', 0.8486780524253845), ('setyo', 0.8470081686973572)]"
5,darmawan,"[('setyo', 0.867649495601654), ('wicaksono', 0.8615152835845947), ('budiono', 0.8554459810256958), ('prasetyo', 0.8551371693611145), ('santosa', 0.852035403251648), ('wahyudi', 0.8486183881759644), ('setyawan', 0.8485000133514404), ('permana', 0.8467380404472351), ('wibisono', 0.8429157137870789), ('rahmad', 0.8424906730651855)]"
5,dedy,"[('setyo', 0.8459741473197937), ('wahyudi', 0.8414740562438965), ('dedi', 0.8390488028526306), ('santosa', 0.8378196954727173), ('sugeng', 0.8377072811126709), ('handoyo', 0.8324931859970093), ('herry', 0.8320316672325134), ('hermawan', 0.8315308690071106), ('suryana', 0.8263131380081177), ('hendri', 0.8259531259536743)]"
5,setyawan,"[('wahyudi', 0.8926405310630798), ('prasetyo', 0.8874847888946533), ('wicaksono', 0.8781653046607971), ('cahyono', 0.8623384237289429), ('setyo', 0.8588289022445679), ('setiadi', 0.857058584690094), ('hermawan', 0.8569361567497253), ('permana', 0.8568453788757324), ('darmawan', 0.8485000133514404), ('purnomo', 0.84377521276474)]"
5,setyo,"[('wahyudi', 0.8911815285682678), ('prasetyo', 0.8781864047050476), ('herry', 0.876908004283905), ('purwanto', 0.8759926557540894), ('sigit', 0.8697059750556946), ('hery', 0.8693933486938477), ('haryadi', 0.8680665493011475), ('darmawan', 0.8676495552062988), ('purnomo', 0.8631929159164429), ('sapto', 0.8612668514251709)]"
5,prasetyo,"[('wicaksono', 0.8969976902008057), ('setyawan', 0.8874848484992981), ('wahyudi', 0.8796584606170654), ('setyo', 0.8781862258911133), ('hermawan', 0.8737552762031555), ('sapto', 0.870456874370575), ('cahyono', 0.8566869497299194), ('yudi', 0.8556060791015625), ('darmawan', 0.855137050151825), ('permana', 0.8545991778373718)]"
5,santosa,"[('permana', 0.8566052317619324), ('darmawan', 0.8520352840423584), ('cahyono', 0.8494649529457092), ('prasetyo', 0.8436547517776489), ('budiono', 0.8434889316558838), ('setyawan', 0.8391789793968201), ('dedy', 0.8378195762634277), ('hery', 0.8348215222358704), ('sapto', 0.8311839699745178), ('sugeng', 0.8256270289421082)]"
5,wahyudi,"[('setyawan', 0.8926405310630798), ('setyo', 0.8911815881729126), ('prasetyo', 0.8796584606170654), ('heri', 0.8787182569503784), ('haryadi', 0.8765890002250671), ('hermawan', 0.8632521629333496), ('mochammad', 0.8593723177909851), ('wicaksono', 0.8590142130851746), ('edy', 0.8523707389831543), ('sugeng', 0.8516449928283691)]"
5,putro,"[('setyo', 0.855459988117218), ('prasetyo', 0.8477587699890137), ('cahyono', 0.8430573344230652), ('siswanto', 0.8325681090354919), ('wicaksono', 0.8265449404716492), ('setyawan', 0.8259602785110474), ('wahyudi', 0.8252081871032715), ('darmawan', 0.8193077445030212), ('dedi', 0.8187488317489624), ('sugeng', 0.8187211751937866)]"
5,cahyo,"[('hermawan', 0.8659991025924683), ('heri', 0.8451177477836609), ('prasetyo', 0.8443281054496765), ('cahyono', 0.84153151512146), ('septian', 0.8389200568199158), ('setyo', 0.8363051414489746), ('kurniawan', 0.8357387781143188), ('wicaksono', 0.8352848887443542), ('hengky', 0.8295854926109314), ('setyawan', 0.8293131589889526)]"
5,heri,"[('hermawan', 0.8815047144889832), ('wahyudi', 0.8787182569503784), ('herry', 0.8633777499198914), ('setyo', 0.8580225110054016), ('sugeng', 0.854465126991272), ('haryadi', 0.8544310927391052), ('prasetyo', 0.8499659895896912), ('cahyo', 0.8451176285743713), ('cahyono', 0.8414754271507263), ('darmawan', 0.8394933342933655)]"
5,hermawan,"[('heri', 0.8815046548843384), ('prasetyo', 0.8737553954124451), ('cahyo', 0.8659991025924683), ('wicaksono', 0.8650825619697571), ('wahyudi', 0.8632521629333496), ('setyawan', 0.8569361567497253), ('wibisono', 0.8568432927131653), ('setiadi', 0.8513359427452087), ('hendrawan', 0.8486780524253845), ('setyo', 0.8470081686973572)]"
5,wicaksono,"[('prasetyo', 0.8969975709915161), ('setyawan', 0.8781652450561523), ('permana', 0.8698651194572449), ('yudi', 0.8651787042617798), ('hermawan', 0.8650824427604675), ('darmawan', 0.8615154027938843), ('wahyudi', 0.8590142130851746), ('wibisono', 0.8559813499450684), ('setyo', 0.8530845046043396), ('wirawan', 0.8491998910903931)]"
5,asmoro,"[('atmaja', 0.831143856048584), ('gondo', 0.8161936402320862), ('suyitno', 0.8075375556945801), ('sunarya', 0.8013860583305359), ('permana', 0.7995561957359314), ('sastro', 0.7960615158081055), ('nurhadi', 0.7948806881904602), ('setyo', 0.793950617313385), ('suwandi', 0.7900551557540894), ('sugito', 0.7887327671051025)]"
5,permana,"[('wicaksono', 0.8698651194572449), ('kurnia', 0.8655573129653931), ('setyawan', 0.8568452000617981), ('santosa', 0.8566052913665771), ('prasetyo', 0.8545992970466614), ('darmawan', 0.8467380404472351), ('wirawan', 0.8421619534492493), ('yudi', 0.8420857191085815), ('setiawan', 0.8402206301689148), ('hermawan', 0.8365060091018677)]"
5,wirya,"[('atmaja', 0.8288246393203735), ('kusumah', 0.7831752300262451), ('bawono', 0.7829295992851257), ('wardana', 0.7740169763565063), ('permana', 0.7739224433898926), ('asmoro', 0.7716572284698486), ('atmadja', 0.7640479207038879), ('wijoyo', 0.7639741897583008), ('sastro', 0.7548197507858276), ('hardjakusumah', 0.753349781036377)]"
5,haryo,"[('djojo', 0.8477243185043335), ('kusumo', 0.8386797308921814), ('atmadja', 0.8379883170127869), ('atmaja', 0.8206028342247009), ('ario', 0.8033221960067749), ('gph', 0.7984106540679932), ('kusumah', 0.7905073165893555), ('cokro', 0.7904775142669678), ('sastro', 0.7870500087738037), ('setyo', 0.7843860387802124)]"
5,atmadja,"[('haryo', 0.8379882574081421), ('kusumah', 0.8335753083229065), ('soeria', 0.8317075371742249), ('atmaja', 0.8178972005844116), ('djojo', 0.8031094670295715), ('koesoemah', 0.8008275628089905), ('adji', 0.7752547264099121), ('wirya', 0.7640478610992432), ('asikin', 0.7640055418014526), ('adiningrat', 0.7594391703605652)]"
5,kusumah,"[('atmadja', 0.8335752487182617), ('atmaja', 0.8161076307296753), ('permana', 0.7945458889007568), ('haryo', 0.790507435798645), ('wirya', 0.7831751704216003), ('aryo', 0.7649609446525574), ('kesuma', 0.7634074687957764), ('ario', 0.7625481486320496), ('kolopaking', 0.7574491500854492), ('winata', 0.7561920881271362)]"
5,ragil,"[('setyawan', 0.8403275609016418), ('wicaksono', 0.8362584114074707), ('wahyudi', 0.8315269947052002), ('prasetyo', 0.8247867822647095), ('darmawan', 0.8247249722480774), ('adri', 0.823057234287262), ('andri', 0.8214413523674011), ('permana', 0.8206837177276611), ('yudi', 0.8168982863426208), ('kurnia', 0.8165019750595093)]"
5,wardana,"[('wicaksono', 0.8350681662559509), ('setyo', 0.8327000141143799), ('wahyudi', 0.8315438628196716), ('setyawan', 0.8274856209754944), ('permana', 0.8274450898170471), ('mochammad', 0.8232890367507935), ('sigit', 0.821850061416626), ('prasetyo', 0.8216771483421326), ('kurniadi', 0.8176844120025635), ('dedy', 0.8155771493911743)]"
5,legowo,"[('millyena', 0.8314805626869202), ('atmaja', 0.8106569647789001), ('wijayanti', 0.8043456077575684), ('pratiwi', 0.8037927746772766), ('parahitha', 0.8037376403808594), ('yuliani', 0.7971227169036865), ('wicaksono', 0.7921673059463501), ('puspitasari', 0.7920480370521545), ('agustina', 0.7845123410224915), ('cahya', 0.784388542175293)]"
5,subrata,"[('atmaja', 0.8105201721191406), ('kusno', 0.747963011264801), ('santosa', 0.746018648147583), ('asmoro', 0.7444729804992676), ('soni', 0.7434005737304688), ('koswara', 0.7396023869514465), ('wirya', 0.7393074631690979), ('broto', 0.736132800579071), ('moward', 0.7357799410820007), ('gunadi', 0.7354032397270203)]"
5,wahyudi,"[('setyawan', 0.8926405310630798), ('setyo', 0.8911815881729126), ('prasetyo', 0.8796584606170654), ('heri', 0.8787182569503784), ('haryadi', 0.8765890002250671), ('hermawan', 0.8632521629333496), ('mochammad', 0.8593723177909851), ('wicaksono', 0.8590142130851746), ('edy', 0.8523707389831543), ('sugeng', 0.8516449928283691)]"
5,prasetyo,"[('wicaksono', 0.8969976902008057), ('setyawan', 0.8874848484992981), ('wahyudi', 0.8796584606170654), ('setyo', 0.8781862258911133), ('hermawan', 0.8737552762031555), ('sapto', 0.870456874370575), ('cahyono', 0.8566869497299194), ('yudi', 0.8556060791015625), ('darmawan', 0.855137050151825), ('permana', 0.8545991778373718)]"
5,herry,"[('setyo', 0.876908004283905), ('heri', 0.8633776903152466), ('haryadi', 0.8538765907287598), ('edy', 0.8532875180244446), ('wahyudi', 0.8501825928688049), ('dedi', 0.8429399132728577), ('mochamad', 0.8390613198280334), ('hermawan', 0.8387561440467834), ('pramono', 0.8385958671569824), ('dedy', 0.8320317268371582)]"
5,purwanto,"[('setyo', 0.8759925365447998), ('prasetyo', 0.8459794521331787), ('wahyudi', 0.8373813629150391), ('setyawan', 0.8355588316917419), ('purnomo', 0.8347030878067017), ('pramono', 0.8328610062599182), ('setiadi', 0.8317388892173767), ('priyo', 0.8254352807998657), ('permana', 0.8241797089576721), ('sapto', 0.8229934573173523)]"
5,sigit,"[('setyo', 0.8697059750556946), ('prasetyo', 0.844076931476593), ('hermawan', 0.8371671438217163), ('singgih', 0.8356465101242065), ('darmawan', 0.8351630568504333), ('heri', 0.8341554999351501), ('haryadi', 0.8331888914108276), ('wahyudi', 0.8318771123886108), ('wicaksono', 0.8316769003868103), ('wibisono', 0.8267209529876709)]"
5,hery,"[('setyo', 0.8693932890892029), ('setiadi', 0.8690662980079651), ('priyo', 0.8537819981575012), ('mulyana', 0.8493655323982239), ('budiono', 0.8452804684638977), ('mochamad', 0.8402957320213318), ('wahyudi', 0.83952397108078), ('hartoyo', 0.8372823596000671), ('setyawan', 0.8355020880699158), ('santosa', 0.8348215818405151)]"
5,haryadi,"[('wahyudi', 0.8765890002250671), ('setyo', 0.8680665493011475), ('heri', 0.8544310331344604), ('herry', 0.8538765907287598), ('prasetyo', 0.8465269207954407), ('setiadi', 0.8395459651947021), ('sigit', 0.8331888318061829), ('hermawan', 0.8307556509971619), ('yudi', 0.8301498293876648), ('singgih', 0.8287047147750854)]"
5,darmawan,"[('setyo', 0.867649495601654), ('wicaksono', 0.8615152835845947), ('budiono', 0.8554459810256958), ('prasetyo', 0.8551371693611145), ('santosa', 0.852035403251648), ('wahyudi', 0.8486183881759644), ('setyawan', 0.8485000133514404), ('permana', 0.8467380404472351), ('wibisono', 0.8429157137870789), ('rahmad', 0.8424906730651855)]"
5,purnomo,"[('setyo', 0.8631928563117981), ('prasetyo', 0.844999372959137), ('wahyudi', 0.8442507982254028), ('edy', 0.8438172936439514), ('setyawan', 0.84377521276474), ('pramono', 0.8374454379081726), ('cahyono', 0.8363766670227051), ('purwanto', 0.8347030878067017), ('herry', 0.8318179845809937), ('dedi', 0.8293386697769165)]"
5,sapto,"[('prasetyo', 0.870456874370575), ('setyo', 0.8612669110298157), ('wicaksono', 0.8373459577560425), ('wahyudi', 0.8373287320137024), ('hermawan', 0.8370304107666016), ('santosa', 0.831183910369873), ('hery', 0.8299077749252319), ('pramono', 0.8294451236724854), ('handoko', 0.8271641135215759), ('purnomo', 0.8255375027656555)]"
5,wicaksono,"[('prasetyo', 0.8969975709915161), ('setyawan', 0.8781652450561523), ('permana', 0.8698651194572449), ('yudi', 0.8651787042617798), ('hermawan', 0.8650824427604675), ('darmawan', 0.8615154027938843), ('wahyudi', 0.8590142130851746), ('wibisono', 0.8559813499450684), ('setyo', 0.8530845046043396), ('wirawan', 0.8491998910903931)]"
5,setyawan,"[('wahyudi', 0.8926405310630798), ('prasetyo', 0.8874847888946533), ('wicaksono', 0.8781653046607971), ('cahyono', 0.8623384237289429), ('setyo', 0.8588289022445679), ('setiadi', 0.857058584690094), ('hermawan', 0.8569361567497253), ('permana', 0.8568453788757324), ('darmawan', 0.8485000133514404), ('purnomo', 0.84377521276474)]"
5,wahyudi,"[('setyawan', 0.8926405310630798), ('setyo', 0.8911815881729126), ('prasetyo', 0.8796584606170654), ('heri', 0.8787182569503784), ('haryadi', 0.8765890002250671), ('hermawan', 0.8632521629333496), ('mochammad', 0.8593723177909851), ('wicaksono', 0.8590142130851746), ('edy', 0.8523707389831543), ('sugeng', 0.8516449928283691)]"
