tingkat setelah parent,parent,similarity 
5,johor,"[('kelantan', 0.8226131796836853), ('melaka', 0.8138214349746704), ('selangor', 0.8046059608459473), ('pahang', 0.7942725419998169), ('kedah', 0.7930154204368591), ('terengganu', 0.7628317475318909), ('muar', 0.748997688293457), ('bahru', 0.7483139038085938), ('perlis', 0.7331092357635498), ('malaysia', 0.7081537842750549)]"
5,selangor,"[('pahang', 0.8439264893531799), ('kelantan', 0.8194577693939209), ('kedah', 0.8171015977859497), ('perlis', 0.8092004060745239), ('terengganu', 0.805853545665741), ('johor', 0.8046059608459473), ('melaka', 0.7346034646034241), ('segamat', 0.7209694981575012), ('ipoh', 0.718672513961792), ('muar', 0.7151938080787659)]"
5,perlis,"[('kedah', 0.8391343355178833), ('pahang', 0.8364325165748596), ('selangor', 0.8092004060745239), ('kelantan', 0.8010060787200928), ('terengganu', 0.7830736637115479), ('johor', 0.733109176158905), ('segamat', 0.7264878749847412), ('ipoh', 0.7074743509292603), ('melaka', 0.696156919002533), ('muar', 0.6898407340049744)]"
5,melaka,"[('johor', 0.8138214349746704), ('pahang', 0.7825967073440552), ('kelantan', 0.765783965587616), ('kedah', 0.751114010810852), ('terengganu', 0.7347068190574646), ('selangor', 0.7346034646034241), ('penang', 0.7210524082183838), ('malaka', 0.7146764993667603), ('muar', 0.7029566764831543), ('bahru', 0.6990920305252075)]"
5,muar,"[('segamat', 0.815540075302124), ('bahru', 0.7786127924919128), ('mersing', 0.7527998685836792), ('johor', 0.748997688293457), ('pahang', 0.73543381690979), ('kluang', 0.7261408567428589), ('bintulu', 0.719487726688385), ('selangor', 0.7151938080787659), ('ipoh', 0.7147021889686584), ('kelantan', 0.7135699391365051)]"
5,sabah,"[('sarawak', 0.8506073355674744), ('tawau', 0.7850345373153687), ('serawak', 0.752701461315155), ('kelantan', 0.7095235586166382), ('kuching', 0.7016472816467285), ('johor', 0.6970428228378296), ('malaysia', 0.6961515545845032), ('semporna', 0.6849349737167358), ('pahang', 0.6762970685958862), ('terengganu', 0.6743122339248657)]"
5,segamat,"[('mersing', 0.8214787840843201), ('muar', 0.8155400156974792), ('tangkak', 0.7938045263290405), ('kluang', 0.7850661277770996), ('bahru', 0.7727316617965698), ('temerloh', 0.7676109671592712), ('labis', 0.7631006836891174), ('pahang', 0.7565868496894836), ('kulai', 0.751990556716919), ('rembau', 0.747260332107544)]"
5,segamat,"[('mersing', 0.8214787840843201), ('muar', 0.8155400156974792), ('tangkak', 0.7938045263290405), ('kluang', 0.7850661277770996), ('bahru', 0.7727316617965698), ('temerloh', 0.7676109671592712), ('labis', 0.7631006836891174), ('pahang', 0.7565868496894836), ('kulai', 0.751990556716919), ('rembau', 0.747260332107544)]"
5,bahru,"[('muar', 0.7786127328872681), ('segamat', 0.7727317214012146), ('johor', 0.7483139038085938), ('kluang', 0.7413702011108398), ('kuching', 0.7407965660095215), ('mersing', 0.7196931838989258), ('ipoh', 0.7040916681289673), ('melaka', 0.6990919709205627), ('penang', 0.6951925754547119), ('selangor', 0.6951080560684204)]"
5,mersing,"[('segamat', 0.8214786648750305), ('tangkak', 0.7641572952270508), ('kluang', 0.7580413222312927), ('muar', 0.7527997493743896), ('sibu', 0.7236853241920471), ('bintulu', 0.7218205332756042), ('bahru', 0.719693124294281), ('temerloh', 0.7106289863586426), ('pontian', 0.7086725234985352), ('cyberjaya', 0.6997095346450806)]"
5,johor,"[('kelantan', 0.8226131796836853), ('melaka', 0.8138214349746704), ('selangor', 0.8046059608459473), ('pahang', 0.7942725419998169), ('kedah', 0.7930154204368591), ('terengganu', 0.7628317475318909), ('muar', 0.748997688293457), ('bahru', 0.7483139038085938), ('perlis', 0.7331092357635498), ('malaysia', 0.7081537842750549)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,kluang,"[('segamat', 0.7850662469863892), ('tebrau', 0.762713611125946), ('mersing', 0.7580414414405823), ('kulai', 0.7469173073768616), ('bahru', 0.7413703203201294), ('tangkak', 0.7373398542404175), ('muar', 0.7261409163475037), ('temerloh', 0.7067355513572693), ('skudai', 0.7048304080963135), ('samarahan', 0.7003031373023987)]"
5,bintulu,"[('sibu', 0.8685621023178101), ('mukah', 0.8317793011665344), ('miri', 0.8284720182418823), ('samarahan', 0.8186208009719849), ('serian', 0.8095818758010864), ('kuching', 0.7986201643943787), ('saratok', 0.7933263182640076), ('limbang', 0.7905110716819763), ('kapit', 0.766922116279602), ('sarikei', 0.7650101184844971)]"
5,selangor,"[('pahang', 0.8439264893531799), ('kelantan', 0.8194577693939209), ('kedah', 0.8171015977859497), ('perlis', 0.8092004060745239), ('terengganu', 0.805853545665741), ('johor', 0.8046059608459473), ('melaka', 0.7346034646034241), ('segamat', 0.7209694981575012), ('ipoh', 0.718672513961792), ('muar', 0.7151938080787659)]"
5,ipoh,"[('segamat', 0.7273902297019958), ('penang', 0.7217628359794617), ('selangor', 0.7186725735664368), ('muar', 0.7147021889686584), ('perlis', 0.707474410533905), ('pahang', 0.7065150737762451), ('bahru', 0.7040916681289673), ('terengganu', 0.6970529556274414), ('kluang', 0.6942654848098755), ('kedah', 0.6879590749740601)]"
5,kelantan,"[('kedah', 0.8569526672363281), ('terengganu', 0.8294969201087952), ('pahang', 0.823972225189209), ('johor', 0.8226131200790405), ('selangor', 0.8194577693939209), ('perlis', 0.8010060787200928), ('melaka', 0.765783965587616), ('muar', 0.7135698795318604), ('sabah', 0.7095235586166382), ('segamat', 0.6827465295791626)]"
5,kelantan,"[('kedah', 0.8569526672363281), ('terengganu', 0.8294969201087952), ('pahang', 0.823972225189209), ('johor', 0.8226131200790405), ('selangor', 0.8194577693939209), ('perlis', 0.8010060787200928), ('melaka', 0.765783965587616), ('muar', 0.7135698795318604), ('sabah', 0.7095235586166382), ('segamat', 0.6827465295791626)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,perlis,"[('kedah', 0.8391343355178833), ('pahang', 0.8364325165748596), ('selangor', 0.8092004060745239), ('kelantan', 0.8010060787200928), ('terengganu', 0.7830736637115479), ('johor', 0.733109176158905), ('segamat', 0.7264878749847412), ('ipoh', 0.7074743509292603), ('melaka', 0.696156919002533), ('muar', 0.6898407340049744)]"
5,selangor,"[('pahang', 0.8439264893531799), ('kelantan', 0.8194577693939209), ('kedah', 0.8171015977859497), ('perlis', 0.8092004060745239), ('terengganu', 0.805853545665741), ('johor', 0.8046059608459473), ('melaka', 0.7346034646034241), ('segamat', 0.7209694981575012), ('ipoh', 0.718672513961792), ('muar', 0.7151938080787659)]"
5,terengganu,"[('kelantan', 0.8294969201087952), ('pahang', 0.8227101564407349), ('kedah', 0.8125209212303162), ('selangor', 0.805853545665741), ('perlis', 0.7830736041069031), ('johor', 0.7628318071365356), ('melaka', 0.7347067594528198), ('segamat', 0.7319091558456421), ('kangsar', 0.7300922870635986), ('belait', 0.7246780395507812)]"
5,johor,"[('kelantan', 0.8226131796836853), ('melaka', 0.8138214349746704), ('selangor', 0.8046059608459473), ('pahang', 0.7942725419998169), ('kedah', 0.7930154204368591), ('terengganu', 0.7628317475318909), ('muar', 0.748997688293457), ('bahru', 0.7483139038085938), ('perlis', 0.7331092357635498), ('malaysia', 0.7081537842750549)]"
5,melaka,"[('johor', 0.8138214349746704), ('pahang', 0.7825967073440552), ('kelantan', 0.765783965587616), ('kedah', 0.751114010810852), ('terengganu', 0.7347068190574646), ('selangor', 0.7346034646034241), ('penang', 0.7210524082183838), ('malaka', 0.7146764993667603), ('muar', 0.7029566764831543), ('bahru', 0.6990920305252075)]"
5,segamat,"[('mersing', 0.8214787840843201), ('muar', 0.8155400156974792), ('tangkak', 0.7938045263290405), ('kluang', 0.7850661277770996), ('bahru', 0.7727316617965698), ('temerloh', 0.7676109671592712), ('labis', 0.7631006836891174), ('pahang', 0.7565868496894836), ('kulai', 0.751990556716919), ('rembau', 0.747260332107544)]"
5,muar,"[('segamat', 0.815540075302124), ('bahru', 0.7786127924919128), ('mersing', 0.7527998685836792), ('johor', 0.748997688293457), ('pahang', 0.73543381690979), ('kluang', 0.7261408567428589), ('bintulu', 0.719487726688385), ('selangor', 0.7151938080787659), ('ipoh', 0.7147021889686584), ('kelantan', 0.7135699391365051)]"
5,ipoh,"[('segamat', 0.7273902297019958), ('penang', 0.7217628359794617), ('selangor', 0.7186725735664368), ('muar', 0.7147021889686584), ('perlis', 0.707474410533905), ('pahang', 0.7065150737762451), ('bahru', 0.7040916681289673), ('terengganu', 0.6970529556274414), ('kluang', 0.6942654848098755), ('kedah', 0.6879590749740601)]"
5,mersing,"[('segamat', 0.8214786648750305), ('tangkak', 0.7641572952270508), ('kluang', 0.7580413222312927), ('muar', 0.7527997493743896), ('sibu', 0.7236853241920471), ('bintulu', 0.7218205332756042), ('bahru', 0.719693124294281), ('temerloh', 0.7106289863586426), ('pontian', 0.7086725234985352), ('cyberjaya', 0.6997095346450806)]"
5,muar,"[('segamat', 0.815540075302124), ('bahru', 0.7786127924919128), ('mersing', 0.7527998685836792), ('johor', 0.748997688293457), ('pahang', 0.73543381690979), ('kluang', 0.7261408567428589), ('bintulu', 0.719487726688385), ('selangor', 0.7151938080787659), ('ipoh', 0.7147021889686584), ('kelantan', 0.7135699391365051)]"
5,tangkak,"[('segamat', 0.7938045859336853), ('mersing', 0.7641573548316956), ('samarahan', 0.7424994707107544), ('kangkar', 0.7382419109344482), ('kluang', 0.7373398542404175), ('bintulu', 0.7365672588348389), ('saratok', 0.733471155166626), ('kulai', 0.7273576855659485), ('belaga', 0.7215791940689087), ('chepa', 0.7197356224060059)]"
5,kluang,"[('segamat', 0.7850662469863892), ('tebrau', 0.762713611125946), ('mersing', 0.7580414414405823), ('kulai', 0.7469173073768616), ('bahru', 0.7413703203201294), ('tangkak', 0.7373398542404175), ('muar', 0.7261409163475037), ('temerloh', 0.7067355513572693), ('skudai', 0.7048304080963135), ('samarahan', 0.7003031373023987)]"
5,bahru,"[('muar', 0.7786127328872681), ('segamat', 0.7727317214012146), ('johor', 0.7483139038085938), ('kluang', 0.7413702011108398), ('kuching', 0.7407965660095215), ('mersing', 0.7196931838989258), ('ipoh', 0.7040916681289673), ('melaka', 0.6990919709205627), ('penang', 0.6951925754547119), ('selangor', 0.6951080560684204)]"
5,temerloh,"[('mentakab', 0.788533627986908), ('segamat', 0.7676109671592712), ('jerantut', 0.7590139508247375), ('rompin', 0.7396926283836365), ('setiu', 0.7273354530334473), ('tangkak', 0.7152778506278992), ('triang', 0.7128264307975769), ('mersing', 0.7106290459632874), ('lipis', 0.7096553444862366), ('kluang', 0.7067355513572693)]"
5,labis,"[('segamat', 0.7631006836891174), ('sulong', 0.7129338979721069), ('kechil', 0.699715793132782), ('tebrau', 0.6953832507133484), ('muar', 0.6947906017303467), ('devamany', 0.6899702548980713), ('tongod', 0.6853998899459839), ('setiu', 0.6831023097038269), ('kangkar', 0.6825715899467468), ('chepa', 0.6784321069717407)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,kulai,"[('segamat', 0.7519904971122742), ('kluang', 0.7469172477722168), ('tangkak', 0.7273577451705933), ('bintulu', 0.712979257106781), ('muar', 0.7049874067306519), ('mersing', 0.6959012746810913), ('bahru', 0.693493127822876), ('samarahan', 0.6918110251426697), ('kulim', 0.6898166537284851), ('sibu', 0.6810235977172852)]"
5,rembau,"[('segamat', 0.747260332107544), ('tampin', 0.7120240330696106), ('johol', 0.7110114097595215), ('naning', 0.6941651701927185), ('pahang', 0.6885837316513062), ('kedah', 0.6874939203262329), ('jelebu', 0.6871880292892456), ('julau', 0.6804777383804321), ('kerian', 0.6802289485931396), ('terengganu', 0.6682794690132141)]"
5,brunei,"[('brunai', 0.7473835349082947), ('malaysia', 0.7045673727989197), ('darussalam', 0.6470947265625), ('sarawak', 0.6405410766601562), ('kelantan', 0.6360917687416077), ('serawak', 0.6332159042358398), ('johor', 0.6314396858215332), ('kopelma', 0.628724217414856), ('terengganu', 0.622407078742981), ('sabah', 0.6219865083694458)]"
5,cintapuri,"[('kopelma', 0.7074172496795654), ('brunai', 0.6919766068458557), ('sengkubang', 0.6103946566581726), ('brunei', 0.6028355956077576), ('darussalam', 0.5867617130279541), ('nangroe', 0.5707705020904541), ('perlak', 0.5301857590675354), ('darul', 0.5254145264625549), ('jeumpa', 0.5208090543746948), ('imarah', 0.5197017192840576)]"
5,darusalam,"[('darussalam', 0.7331590056419373), ('darusallam', 0.7228078246116638), ('brunai', 0.6838981509208679), ('iium', 0.6280259490013123), ('kualalumpur', 0.6237751841545105), ('ganyang', 0.5932340621948242), ('barune', 0.5928139090538025), ('pengakap', 0.5849428772926331), ('muar', 0.5751792192459106), ('belait', 0.5727642178535461)]"
5,darussalam,"[('darusalam', 0.7331590056419373), ('brunai', 0.6711956262588501), ('brunei', 0.6470947861671448), ('kopelma', 0.6255607604980469), ('cintapuri', 0.5867617726325989), ('darusallam', 0.5829147696495056), ('darul', 0.5506203770637512), ('gontor', 0.5439788699150085), ('pahang', 0.5356073975563049), ('belait', 0.5341628193855286)]"
5,patani,"[('pattani', 0.7430577874183655), ('melaka', 0.6606832146644592), ('kedah', 0.654133677482605), ('pahang', 0.6518338918685913), ('kelantan', 0.6404845118522644), ('brunai', 0.6383153200149536), ('inderapura', 0.6371822953224182), ('champa', 0.6215971112251282), ('terengganu', 0.6189628839492798), ('kedayan', 0.6152016520500183)]"
5,kopelma,"[('cintapuri', 0.7074173092842102), ('brunei', 0.6287243366241455), ('darussalam', 0.6255607604980469), ('brunai', 0.6250481009483337), ('darul', 0.5510011911392212), ('dayah', 0.5440754294395447), ('nangroe', 0.5370696783065796), ('pontren', 0.5320523977279663), ('gontor', 0.5261606574058533), ('mesjid', 0.5100574493408203)]"
5,sultanah,"[('datin', 0.7426603436470032), ('pengiran', 0.7119202017784119), ('engku', 0.691450834274292), ('hajah', 0.6868919134140015), ('ampuan', 0.6776154041290283), ('bahiyah', 0.6738128662109375), ('hajjah', 0.6726830005645752), ('marhum', 0.6621022820472717), ('sulthan', 0.6606236100196838), ('bolkiah', 0.6589460968971252)]"
5,darusallam,"[('darusalam', 0.7228078842163086), ('yaniey', 0.6743581295013428), ('junaini', 0.6453037261962891), ('thanat', 0.6317344903945923), ('barune', 0.6247966885566711), ('cherating', 0.624489963054657), ('labis', 0.6238948702812195), ('yaakub', 0.6235742568969727), ('sukree', 0.6227250099182129), ('yussof', 0.6192660331726074)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,temenggong,"[('jaafar', 0.7578099370002747), ('taib', 0.7308002710342407), ('bagindo', 0.7153141498565674), ('kamaruddin', 0.707368791103363), ('maharajo', 0.6916831731796265), ('engku', 0.6915494203567505), ('salleh', 0.684578537940979), ('jusoh', 0.6829112768173218), ('dato', 0.6808990240097046), ('menambun', 0.6794223189353943)]"
5,singapura,"[('malaysia', 0.8074567317962646), ('johor', 0.6513969898223877), ('singapore', 0.6461361050605774), ('thailand', 0.638859748840332), ('taiwan', 0.6294376254081726), ('penang', 0.6193045377731323), ('brunei', 0.6020339131355286), ('australia', 0.5925828218460083), ('malaya', 0.5903350114822388), ('hongkong', 0.5836425423622131)]"
5,sarawak,"[('sabah', 0.8506073951721191), ('serawak', 0.7406046986579895), ('kuching', 0.7392339706420898), ('malaysia', 0.7158287763595581), ('johor', 0.703588604927063), ('tawau', 0.6886358261108398), ('selangor', 0.682752788066864), ('terengganu', 0.6705237030982971), ('kedah', 0.6667562127113342), ('pahang', 0.6661775708198547)]"
5,johor,"[('kelantan', 0.8226131796836853), ('melaka', 0.8138214349746704), ('selangor', 0.8046059608459473), ('pahang', 0.7942725419998169), ('kedah', 0.7930154204368591), ('terengganu', 0.7628317475318909), ('muar', 0.748997688293457), ('bahru', 0.7483139038085938), ('perlis', 0.7331092357635498), ('malaysia', 0.7081537842750549)]"
5,brunei,"[('brunai', 0.7473835349082947), ('malaysia', 0.7045673727989197), ('darussalam', 0.6470947265625), ('sarawak', 0.6405410766601562), ('kelantan', 0.6360917687416077), ('serawak', 0.6332159042358398), ('johor', 0.6314396858215332), ('kopelma', 0.628724217414856), ('terengganu', 0.622407078742981), ('sabah', 0.6219865083694458)]"
5,sabah,"[('sarawak', 0.8506073355674744), ('tawau', 0.7850345373153687), ('serawak', 0.752701461315155), ('kelantan', 0.7095235586166382), ('kuching', 0.7016472816467285), ('johor', 0.6970428228378296), ('malaysia', 0.6961515545845032), ('semporna', 0.6849349737167358), ('pahang', 0.6762970685958862), ('terengganu', 0.6743122339248657)]"
5,malaya,"[('malaysia', 0.666608452796936), ('sarawak', 0.6362494230270386), ('johor', 0.6288459300994873), ('sabah', 0.6143691539764404), ('borneo', 0.6016998887062073), ('singapura', 0.5903350114822388), ('serawak', 0.5862522125244141), ('burma', 0.5844748020172119), ('melaka', 0.5802474617958069), ('ceylon', 0.563252329826355)]"
5,kelantan,"[('kedah', 0.8569526672363281), ('terengganu', 0.8294969201087952), ('pahang', 0.823972225189209), ('johor', 0.8226131200790405), ('selangor', 0.8194577693939209), ('perlis', 0.8010060787200928), ('melaka', 0.765783965587616), ('muar', 0.7135698795318604), ('sabah', 0.7095235586166382), ('segamat', 0.6827465295791626)]"
5,thailand,"[('myanmar', 0.7337135672569275), ('laos', 0.7331922650337219), ('kamboja', 0.6974286437034607), ('bangkok', 0.6947374939918518), ('malaysia', 0.6609722375869751), ('thai', 0.6573943495750427), ('vietnam', 0.6490377187728882), ('singapura', 0.6388598084449768), ('burma', 0.632718026638031), ('muangthai', 0.6274892091751099)]"
5,terengganu,"[('kelantan', 0.8294969201087952), ('pahang', 0.8227101564407349), ('kedah', 0.8125209212303162), ('selangor', 0.805853545665741), ('perlis', 0.7830736041069031), ('johor', 0.7628318071365356), ('melaka', 0.7347067594528198), ('segamat', 0.7319091558456421), ('kangsar', 0.7300922870635986), ('belait', 0.7246780395507812)]"
5,kedah,"[('kelantan', 0.8569527268409729), ('pahang', 0.8549264669418335), ('perlis', 0.8391343355178833), ('selangor', 0.8171015381813049), ('terengganu', 0.8125209808349609), ('johor', 0.7930154204368591), ('melaka', 0.7511139512062073), ('segamat', 0.7285884618759155), ('muar', 0.7018290758132935), ('ipoh', 0.6879590153694153)]"
5,darusalam,"[('darussalam', 0.7331590056419373), ('darusallam', 0.7228078246116638), ('brunai', 0.6838981509208679), ('iium', 0.6280259490013123), ('kualalumpur', 0.6237751841545105), ('ganyang', 0.5932340621948242), ('barune', 0.5928139090538025), ('pengakap', 0.5849428772926331), ('muar', 0.5751792192459106), ('belait', 0.5727642178535461)]"
5,brunai,"[('brunei', 0.7473835349082947), ('cintapuri', 0.6919765472412109), ('darusalam', 0.6838981509208679), ('darussalam', 0.6711956262588501), ('patani', 0.6383153796195984), ('kopelma', 0.625048041343689), ('sultanah', 0.6241934895515442), ('darusallam', 0.6150645613670349), ('pahang', 0.6120667457580566), ('temenggong', 0.6120165586471558)]"
5,brunei,"[('brunai', 0.7473835349082947), ('malaysia', 0.7045673727989197), ('darussalam', 0.6470947265625), ('sarawak', 0.6405410766601562), ('kelantan', 0.6360917687416077), ('serawak', 0.6332159042358398), ('johor', 0.6314396858215332), ('kopelma', 0.628724217414856), ('terengganu', 0.622407078742981), ('sabah', 0.6219865083694458)]"
5,kopelma,"[('cintapuri', 0.7074173092842102), ('brunei', 0.6287243366241455), ('darussalam', 0.6255607604980469), ('brunai', 0.6250481009483337), ('darul', 0.5510011911392212), ('dayah', 0.5440754294395447), ('nangroe', 0.5370696783065796), ('pontren', 0.5320523977279663), ('gontor', 0.5261606574058533), ('mesjid', 0.5100574493408203)]"
5,cintapuri,"[('kopelma', 0.7074172496795654), ('brunai', 0.6919766068458557), ('sengkubang', 0.6103946566581726), ('brunei', 0.6028355956077576), ('darussalam', 0.5867617130279541), ('nangroe', 0.5707705020904541), ('perlak', 0.5301857590675354), ('darul', 0.5254145264625549), ('jeumpa', 0.5208090543746948), ('imarah', 0.5197017192840576)]"
5,darusallam,"[('darusalam', 0.7228078842163086), ('yaniey', 0.6743581295013428), ('junaini', 0.6453037261962891), ('thanat', 0.6317344903945923), ('barune', 0.6247966885566711), ('cherating', 0.624489963054657), ('labis', 0.6238948702812195), ('yaakub', 0.6235742568969727), ('sukree', 0.6227250099182129), ('yussof', 0.6192660331726074)]"
5,darul,"[('ulum', 0.7575618624687195), ('miftahul', 0.730634868144989), ('mambaul', 0.7283166646957397), ('tarbiyatul', 0.7190178036689758), ('bahrul', 0.7114956378936768), ('manbaul', 0.7073174118995667), ('bustanul', 0.7053595185279846), ('imarah', 0.7007235884666443), ('sirojul', 0.6984362006187439), ('raudlatul', 0.6970325708389282)]"
5,gontor,"[('kmi', 0.7375196814537048), ('pesantren', 0.671111524105072), ('pesantern', 0.6564278602600098), ('ponpes', 0.6459483504295349), ('darunnajah', 0.6432549953460693), ('arrisalah', 0.6324934363365173), ('tebuireng', 0.6162208914756775), ('diniyah', 0.6118773818016052), ('pondok', 0.6082661747932434), ('cipasung', 0.6021367311477661)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,belait,"[('tutong', 0.7553495168685913), ('temburong', 0.752369225025177), ('lipis', 0.7466597557067871), ('tongod', 0.7359912395477295), ('kinabatangan', 0.7348513603210449), ('langat', 0.7329144477844238), ('bintulu', 0.7306786179542542), ('terengganu', 0.7246778607368469), ('segamat', 0.7236961126327515), ('limbang', 0.7183772325515747)]"
5,sabah,"[('sarawak', 0.8506073355674744), ('tawau', 0.7850345373153687), ('serawak', 0.752701461315155), ('kelantan', 0.7095235586166382), ('kuching', 0.7016472816467285), ('johor', 0.6970428228378296), ('malaysia', 0.6961515545845032), ('semporna', 0.6849349737167358), ('pahang', 0.6762970685958862), ('terengganu', 0.6743122339248657)]"
5,serawak,"[('sabah', 0.752701461315155), ('sarawak', 0.7406046986579895), ('tawau', 0.7328017354011536), ('kuching', 0.721269965171814), ('pahang', 0.7156068086624146), ('limbang', 0.6958392858505249), ('kedah', 0.6855102181434631), ('semporna', 0.6751530766487122), ('kelantan', 0.6692479848861694), ('johor', 0.6669061779975891)]"
5,kuching,"[('sibu', 0.7987294793128967), ('bintulu', 0.7986201643943787), ('miri', 0.7721645832061768), ('bahru', 0.7407965064048767), ('sarawak', 0.7392339110374451), ('tawau', 0.7306401133537292), ('serawak', 0.721269965171814), ('limbang', 0.7208815813064575), ('serian', 0.7153699398040771), ('samarahan', 0.7090854048728943)]"
5,malaysia,"[('singapura', 0.8074566721916199), ('sarawak', 0.7158288359642029), ('johor', 0.7081539034843445), ('brunei', 0.7045674324035645), ('sabah', 0.6961515545845032), ('malaya', 0.6666083931922913), ('kelantan', 0.6613246202468872), ('thailand', 0.6609722375869751), ('terengganu', 0.6382607817649841), ('kedah', 0.6377370953559875)]"
5,johor,"[('kelantan', 0.8226131796836853), ('melaka', 0.8138214349746704), ('selangor', 0.8046059608459473), ('pahang', 0.7942725419998169), ('kedah', 0.7930154204368591), ('terengganu', 0.7628317475318909), ('muar', 0.748997688293457), ('bahru', 0.7483139038085938), ('perlis', 0.7331092357635498), ('malaysia', 0.7081537842750549)]"
5,tawau,"[('semporna', 0.8146828413009644), ('sabah', 0.7850345373153687), ('sandakan', 0.7585120797157288), ('bintulu', 0.7361571192741394), ('serawak', 0.7328017950057983), ('kuching', 0.730640172958374), ('limbang', 0.720931887626648), ('kinabatangan', 0.7025983333587646), ('keningau', 0.6959002017974854), ('kudat', 0.695882260799408)]"
5,selangor,"[('pahang', 0.8439264893531799), ('kelantan', 0.8194577693939209), ('kedah', 0.8171015977859497), ('perlis', 0.8092004060745239), ('terengganu', 0.805853545665741), ('johor', 0.8046059608459473), ('melaka', 0.7346034646034241), ('segamat', 0.7209694981575012), ('ipoh', 0.718672513961792), ('muar', 0.7151938080787659)]"
5,terengganu,"[('kelantan', 0.8294969201087952), ('pahang', 0.8227101564407349), ('kedah', 0.8125209212303162), ('selangor', 0.805853545665741), ('perlis', 0.7830736041069031), ('johor', 0.7628318071365356), ('melaka', 0.7347067594528198), ('segamat', 0.7319091558456421), ('kangsar', 0.7300922870635986), ('belait', 0.7246780395507812)]"
5,kedah,"[('kelantan', 0.8569527268409729), ('pahang', 0.8549264669418335), ('perlis', 0.8391343355178833), ('selangor', 0.8171015381813049), ('terengganu', 0.8125209808349609), ('johor', 0.7930154204368591), ('melaka', 0.7511139512062073), ('segamat', 0.7285884618759155), ('muar', 0.7018290758132935), ('ipoh', 0.6879590153694153)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,kedah,"[('kelantan', 0.8569527268409729), ('pahang', 0.8549264669418335), ('perlis', 0.8391343355178833), ('selangor', 0.8171015381813049), ('terengganu', 0.8125209808349609), ('johor', 0.7930154204368591), ('melaka', 0.7511139512062073), ('segamat', 0.7285884618759155), ('muar', 0.7018290758132935), ('ipoh', 0.6879590153694153)]"
5,terengganu,"[('kelantan', 0.8294969201087952), ('pahang', 0.8227101564407349), ('kedah', 0.8125209212303162), ('selangor', 0.805853545665741), ('perlis', 0.7830736041069031), ('johor', 0.7628318071365356), ('melaka', 0.7347067594528198), ('segamat', 0.7319091558456421), ('kangsar', 0.7300922870635986), ('belait', 0.7246780395507812)]"
5,pahang,"[('kedah', 0.8549264669418335), ('selangor', 0.8439265489578247), ('perlis', 0.8364325165748596), ('kelantan', 0.8239723443984985), ('terengganu', 0.8227100372314453), ('johor', 0.7942725419998169), ('melaka', 0.7825967073440552), ('segamat', 0.7565869688987732), ('muar', 0.7354337573051453), ('serawak', 0.7156068086624146)]"
5,johor,"[('kelantan', 0.8226131796836853), ('melaka', 0.8138214349746704), ('selangor', 0.8046059608459473), ('pahang', 0.7942725419998169), ('kedah', 0.7930154204368591), ('terengganu', 0.7628317475318909), ('muar', 0.748997688293457), ('bahru', 0.7483139038085938), ('perlis', 0.7331092357635498), ('malaysia', 0.7081537842750549)]"
