tingkat setelah parent,parent,similarity
3,durasinya,"[('berdurasi', 0.6382064819335938), ('durasi', 0.611375629901886), ('hitungan', 0.5164675712585449), ('sepersekian', 0.458822101354599), ('milidetik', 0.4560913145542145), ('nanodetik', 0.4488523304462433), ('panjangnya', 0.4400694668292999), ('interval', 0.4296925365924835), ('dipersingkat', 0.42504140734672546), ('ketebalannya', 0.42393624782562256)]"
3,per,"[('m³', 0.5705863833427429), ('setiap', 0.5534673929214478), ('minimal', 0.5487987399101257), ('μg', 0.5351241827011108), ('barel', 0.5185467600822449), ('maksimal', 0.5180919766426086), ('sebanyak', 0.5158228278160095), ('hitungan', 0.5140269994735718), ('trilyun', 0.5117679834365845), ('tiap', 0.5114277005195618)]"
3,durasi,"[('berdurasi', 0.6737596988677979), ('durasinya', 0.6113756895065308), ('jeda', 0.5512282848358154), ('interval', 0.5506693720817566), ('milidetik', 0.5357434153556824), ('rentang', 0.5237695574760437), ('hitungan', 0.5107936859130859), ('secondes', 0.48065096139907837), ('menit', 0.4806499183177948), ('maksimum', 0.47579115629196167)]"
3,menit,"[('detik', 0.7528502941131592), ('jam', 0.7242035269737244), ('sejam', 0.6345894932746887), ('semenit', 0.6221640110015869), ('minggu', 0.5794610977172852), ('milidetik', 0.5477977395057678), ('sebulan', 0.5272974371910095), ('seminggu', 0.5181542038917542), ('hitungan', 0.5020907521247864), ('pukul', 0.4941784739494324)]"
3,jam,"[('menit', 0.7242034673690796), ('detik', 0.6582715511322021), ('minggu', 0.6154540777206421), ('sejam', 0.6150256991386414), ('pukul', 0.5926238298416138), ('hari', 0.5792282819747925), ('berjam', 0.5704294443130493), ('semenit', 0.5562298893928528), ('milidetik', 0.5180313587188721), ('seminggu', 0.5177568793296814)]"
3,milidetik,"[('mikrometer', 0.6727086901664734), ('interval', 0.6530756950378418), ('detik', 0.6231895089149475), ('nanodetik', 0.6014235019683838), ('mev', 0.6011835336685181), ('ampere', 0.592593789100647), ('nanometer', 0.586647629737854), ('kbps', 0.5843481421470642), ('rentang', 0.5830376148223877), ('megabyte', 0.5821698307991028)]"
3,sepersekian,"[('detik', 0.6010155081748962), ('mbyte', 0.5929046273231506), ('hitungan', 0.5594587326049805), ('tbit', 0.5573889017105103), ('kbyte', 0.5422101020812988), ('sekon', 0.5381608605384827), ('sausan', 0.5277466773986816), ('nanodetik', 0.5225135684013367), ('gbit', 0.5013761520385742), ('megabita', 0.49768468737602234)]"
3,hitungan,"[('kabisat', 0.5981770753860474), ('detik', 0.589398980140686), ('milidetik', 0.571586549282074), ('sepersekian', 0.5594587326049805), ('selang', 0.555368185043335), ('interval', 0.53724604845047), ('perhitungan', 0.5204002857208252), ('durasinya', 0.5164675712585449), ('per', 0.5140269994735718), ('durasi', 0.5107936859130859)]"
3,semenit,"[('sejam', 0.6707973480224609), ('sebulan', 0.6515899896621704), ('menit', 0.6221640110015869), ('seminggu', 0.6189592480659485), ('setahun', 0.5776942372322083), ('sepekan', 0.5758584141731262), ('didiamkan', 0.575020968914032), ('detik', 0.5594877004623413), ('jam', 0.5562298893928528), ('milidetik', 0.5511677861213684)]"
3,selang,"[('berselang', 0.626697838306427), ('interval', 0.6069369316101074), ('hitungan', 0.5553681254386902), ('detik', 0.5344513058662415), ('milidetik', 0.5174635052680969), ('jeda', 0.5071132183074951), ('kurun', 0.5063656568527222), ('jam', 0.49909669160842896), ('didiamkan', 0.49825331568717957), ('setelahnya', 0.49305111169815063)]"
3,interval,"[('milidetik', 0.653075635433197), ('rentang', 0.6252871155738831), ('jeda', 0.6247855424880981), ('selang', 0.6069369912147522), ('polinomial', 0.6048954725265503), ('kurva', 0.5989975929260254), ('amplitudo', 0.5963405966758728), ('perkalian', 0.5955593585968018), ('birama', 0.5954568386077881), ('kelajuan', 0.594025194644928)]"
3,sejam,"[('sebulan', 0.6990348100662231), ('semenit', 0.6707972288131714), ('menit', 0.6345894932746887), ('jam', 0.6150257587432861), ('seminggu', 0.6062909960746765), ('setahun', 0.6022140979766846), ('sepekan', 0.5826810598373413), ('seabad', 0.5575070381164551), ('seharian', 0.535890519618988), ('minggu', 0.5123185515403748)]"
3,frame,"[('header', 0.6732855439186096), ('switch', 0.6626520156860352), ('pixel', 0.6566516160964966), ('thread', 0.6539022326469421), ('token', 0.6509346961975098), ('bit', 0.6451496481895447), ('encoding', 0.6408575177192688), ('node', 0.6350989937782288), ('bits', 0.6339231729507446), ('datagram', 0.6319689154624939)]"
3,detik,"[('menit', 0.7528502941131592), ('jam', 0.6582714915275574), ('milidetik', 0.6231894493103027), ('sepersekian', 0.6010153889656067), ('hitungan', 0.589398980140686), ('semenit', 0.5594877004623413), ('selang', 0.5344513654708862), ('interval', 0.5259149670600891), ('sejam', 0.5084478259086609), ('frame', 0.4994661808013916)]"
3,jam,"[('menit', 0.7242034673690796), ('detik', 0.6582715511322021), ('minggu', 0.6154540777206421), ('sejam', 0.6150256991386414), ('pukul', 0.5926238298416138), ('hari', 0.5792282819747925), ('berjam', 0.5704294443130493), ('semenit', 0.5562298893928528), ('milidetik', 0.5180313587188721), ('seminggu', 0.5177568793296814)]"
3,sejam,"[('sebulan', 0.6990348100662231), ('semenit', 0.6707972288131714), ('menit', 0.6345894932746887), ('jam', 0.6150257587432861), ('seminggu', 0.6062909960746765), ('setahun', 0.6022140979766846), ('sepekan', 0.5826810598373413), ('seabad', 0.5575070381164551), ('seharian', 0.535890519618988), ('minggu', 0.5123185515403748)]"
3,semenit,"[('sejam', 0.6707973480224609), ('sebulan', 0.6515899896621704), ('menit', 0.6221640110015869), ('seminggu', 0.6189592480659485), ('setahun', 0.5776942372322083), ('sepekan', 0.5758584141731262), ('didiamkan', 0.575020968914032), ('detik', 0.5594877004623413), ('jam', 0.5562298893928528), ('milidetik', 0.5511677861213684)]"
3,minggu,"[('hari', 0.6785522699356079), ('bulan', 0.6348052620887756), ('jam', 0.6154540181159973), ('pekan', 0.5994728207588196), ('menit', 0.5794610381126404), ('sebulan', 0.5678807497024536), ('sepekan', 0.5613594055175781), ('seminggu', 0.5481929779052734), ('malam', 0.5339877009391785), ('setahun', 0.5315684080123901)]"
3,milidetik,"[('mikrometer', 0.6727086901664734), ('interval', 0.6530756950378418), ('detik', 0.6231895089149475), ('nanodetik', 0.6014235019683838), ('mev', 0.6011835336685181), ('ampere', 0.592593789100647), ('nanometer', 0.586647629737854), ('kbps', 0.5843481421470642), ('rentang', 0.5830376148223877), ('megabyte', 0.5821698307991028)]"
3,sebulan,"[('setahun', 0.8609905242919922), ('seminggu', 0.7945083975791931), ('sejam', 0.6990348696708679), ('seabad', 0.6738893389701843), ('sepekan', 0.6733421087265015), ('semenit', 0.6515900492668152), ('seharian', 0.60615074634552), ('minggu', 0.5678809285163879), ('bulan', 0.5521246790885925), ('menit', 0.5272974371910095)]"
3,seminggu,"[('sebulan', 0.7945083379745483), ('setahun', 0.747596800327301), ('sepekan', 0.6377504467964172), ('semenit', 0.6189592480659485), ('sejam', 0.6062909960746765), ('seabad', 0.5595925450325012), ('minggu', 0.5481929779052734), ('menit', 0.5181541442871094), ('jam', 0.5177569389343262), ('seharian', 0.5060070753097534)]"
3,hitungan,"[('kabisat', 0.5981770753860474), ('detik', 0.589398980140686), ('milidetik', 0.571586549282074), ('sepersekian', 0.5594587326049805), ('selang', 0.555368185043335), ('interval', 0.53724604845047), ('perhitungan', 0.5204002857208252), ('durasinya', 0.5164675712585449), ('per', 0.5140269994735718), ('durasi', 0.5107936859130859)]"
3,pukul,"[('wita', 0.6603846549987793), ('wib', 0.632785439491272), ('pagi', 0.6206311583518982), ('dinihari', 0.6031476855278015), ('jam', 0.5926239490509033), ('edt', 0.5799222588539124), ('sore', 0.565010666847229), ('kst', 0.5626233816146851), ('gmt', 0.5608829855918884), ('senin', 0.5602376461029053)]"
3,berselang,"[('setelahnya', 0.638639509677887), ('selang', 0.6266978979110718), ('sesudahnya', 0.516933262348175), ('berdurasi', 0.4713515639305115), ('selama', 0.45486292243003845), ('seling', 0.4534528851509094), ('menyegi', 0.44988030195236206), ('hitungan', 0.43888765573501587), ('kemudian', 0.438438355922699), ('berlalu', 0.43806779384613037)]"
3,interval,"[('milidetik', 0.653075635433197), ('rentang', 0.6252871155738831), ('jeda', 0.6247855424880981), ('selang', 0.6069369912147522), ('polinomial', 0.6048954725265503), ('kurva', 0.5989975929260254), ('amplitudo', 0.5963405966758728), ('perkalian', 0.5955593585968018), ('birama', 0.5954568386077881), ('kelajuan', 0.594025194644928)]"
3,hitungan,"[('kabisat', 0.5981770753860474), ('detik', 0.589398980140686), ('milidetik', 0.571586549282074), ('sepersekian', 0.5594587326049805), ('selang', 0.555368185043335), ('interval', 0.53724604845047), ('perhitungan', 0.5204002857208252), ('durasinya', 0.5164675712585449), ('per', 0.5140269994735718), ('durasi', 0.5107936859130859)]"
3,detik,"[('menit', 0.7528502941131592), ('jam', 0.6582714915275574), ('milidetik', 0.6231894493103027), ('sepersekian', 0.6010153889656067), ('hitungan', 0.589398980140686), ('semenit', 0.5594877004623413), ('selang', 0.5344513654708862), ('interval', 0.5259149670600891), ('sejam', 0.5084478259086609), ('frame', 0.4994661808013916)]"
3,milidetik,"[('mikrometer', 0.6727086901664734), ('interval', 0.6530756950378418), ('detik', 0.6231895089149475), ('nanodetik', 0.6014235019683838), ('mev', 0.6011835336685181), ('ampere', 0.592593789100647), ('nanometer', 0.586647629737854), ('kbps', 0.5843481421470642), ('rentang', 0.5830376148223877), ('megabyte', 0.5821698307991028)]"
3,jeda,"[('interval', 0.6247856020927429), ('spasi', 0.5627309083938599), ('istirahat', 0.5600453615188599), ('durasi', 0.551228404045105), ('interupsi', 0.5366588234901428), ('tenggat', 0.5175523161888123), ('selang', 0.5071132779121399), ('penundaan', 0.4993794560432434), ('hitungan', 0.49251604080200195), ('penayangannya', 0.4891101121902466)]"
3,kurun,"[('rentang', 0.5605724453926086), ('sesingkat', 0.5237311720848083), ('seiringnya', 0.5221707224845886), ('periode', 0.5101604461669922), ('selang', 0.5063657164573669), ('berlalunya', 0.4995938837528229), ('tenggat', 0.4989590644836426), ('dasawarsa', 0.4808451533317566), ('senggangnya', 0.4770650565624237), ('tenggang', 0.471376895904541)]"
3,jam,"[('menit', 0.7242034673690796), ('detik', 0.6582715511322021), ('minggu', 0.6154540777206421), ('sejam', 0.6150256991386414), ('pukul', 0.5926238298416138), ('hari', 0.5792282819747925), ('berjam', 0.5704294443130493), ('semenit', 0.5562298893928528), ('milidetik', 0.5180313587188721), ('seminggu', 0.5177568793296814)]"
3,didiamkan,"[('ditiriskan', 0.7879656553268433), ('didinginkan', 0.7782824039459229), ('diaduk', 0.7727296948432922), ('direndam', 0.7619106769561768), ('dimatangkan', 0.7542160749435425), ('direbus', 0.7464061975479126), ('disaring', 0.7290860414505005), ('dikukus', 0.7198615670204163), ('digoreng', 0.7186407446861267), ('dijemur', 0.7173319458961487)]"
3,setelahnya,"[('sesudahnya', 0.7940478324890137), ('berikutnya', 0.6766268014907837), ('kemudian', 0.6618956923484802), ('sebelum', 0.6604153513908386), ('setelah', 0.6603702306747437), ('berselang', 0.6386395692825317), ('sesudah', 0.6144567131996155), ('selama', 0.6118205785751343), ('menjelang', 0.5179699659347534), ('selanjutnya', 0.5104848146438599)]"
4,waktunya,"[('waktu', 0.6795573830604553), ('hidupnya', 0.4771888256072998), ('istirahat', 0.45944616198539734), ('saatnya', 0.4515756070613861), ('seharian', 0.45108217000961304), ('beristirahat', 0.43395379185676575), ('kehidupannya', 0.4337908625602722), ('pekerjaannya', 0.43215182423591614), ('masa', 0.4238238036632538), ('cuti', 0.4177698493003845)]"
4,jam,"[('menit', 0.7242034673690796), ('detik', 0.6582715511322021), ('minggu', 0.6154540777206421), ('sejam', 0.6150256991386414), ('pukul', 0.5926238298416138), ('hari', 0.5792282819747925), ('berjam', 0.5704294443130493), ('semenit', 0.5562298893928528), ('milidetik', 0.5180313587188721), ('seminggu', 0.5177568793296814)]"
4,sementara,"[('sedangkan', 0.6645538806915283), ('saat', 0.6398103833198547), ('selain', 0.6393873691558838), ('ketika', 0.5934101343154907), ('karena', 0.5716542601585388), ('samping', 0.5634675621986389), ('tetapi', 0.5390990376472473), ('namun', 0.5342879891395569), ('meskipun', 0.5301047563552856), ('setelah', 0.5277387499809265)]"
4,saat,"[('ketika', 0.7700065970420837), ('sementara', 0.63981032371521), ('setelah', 0.5713344812393188), ('kala', 0.5658323764801025), ('disaat', 0.5616037249565125), ('sewaktu', 0.5065683126449585), ('dimana', 0.5042053461074829), ('akhirnya', 0.5013895630836487), ('karena', 0.5012362003326416), ('waktu', 0.48490312695503235)]"
4,hari,"[('harinya', 0.686499297618866), ('minggu', 0.6785523295402527), ('malam', 0.6146321892738342), ('bulan', 0.593883752822876), ('pekan', 0.5820012092590332), ('jam', 0.5792282819747925), ('pagi', 0.5320126414299011), ('jumat', 0.5302468538284302), ('perayaan', 0.5301728248596191), ('haripun', 0.5192945599555969)]"
4,tempoh,"[('semalam', 0.5220562815666199), ('waktu', 0.4767948091030121), ('selang', 0.44247156381607056), ('sepekan', 0.4375905990600586), ('lebaran', 0.43302708864212036), ('kemarin', 0.41779789328575134), ('sesingkat', 0.41540291905403137), ('petang', 0.4093400537967682), ('kalpa', 0.4073219895362854), ('sesudah', 0.3994445204734802)]"
4,hitungan,"[('kabisat', 0.5981770753860474), ('detik', 0.589398980140686), ('milidetik', 0.571586549282074), ('sepersekian', 0.5594587326049805), ('selang', 0.555368185043335), ('interval', 0.53724604845047), ('perhitungan', 0.5204002857208252), ('durasinya', 0.5164675712585449), ('per', 0.5140269994735718), ('durasi', 0.5107936859130859)]"
4,detik,"[('menit', 0.7528502941131592), ('jam', 0.6582714915275574), ('milidetik', 0.6231894493103027), ('sepersekian', 0.6010153889656067), ('hitungan', 0.589398980140686), ('semenit', 0.5594877004623413), ('selang', 0.5344513654708862), ('interval', 0.5259149670600891), ('sejam', 0.5084478259086609), ('frame', 0.4994661808013916)]"
4,menit,"[('detik', 0.7528502941131592), ('jam', 0.7242035269737244), ('sejam', 0.6345894932746887), ('semenit', 0.6221640110015869), ('minggu', 0.5794610977172852), ('milidetik', 0.5477977395057678), ('sebulan', 0.5272974371910095), ('seminggu', 0.5181542038917542), ('hitungan', 0.5020907521247864), ('pukul', 0.4941784739494324)]"
4,selang,"[('berselang', 0.626697838306427), ('interval', 0.6069369316101074), ('hitungan', 0.5553681254386902), ('detik', 0.5344513058662415), ('milidetik', 0.5174635052680969), ('jeda', 0.5071132183074951), ('kurun', 0.5063656568527222), ('jam', 0.49909669160842896), ('didiamkan', 0.49825331568717957), ('setelahnya', 0.49305111169815063)]"
4,kehidupannya,"[('hidupnya', 0.7970542907714844), ('kehidupan', 0.7100124359130859), ('pengalamannya', 0.5946374535560608), ('profesinya', 0.5880812406539917), ('kisahnya', 0.5862471461296082), ('petualangannya', 0.5740594267845154), ('pekerjaannya', 0.5733708739280701), ('pikirannya', 0.5668329000473022), ('hidup', 0.5635688304901123), ('pelayanannya', 0.5624455213546753)]"
4,hidup,"[('hidupnya', 0.6891960501670837), ('kehidupannya', 0.5635688304901123), ('kehidupan', 0.5119253993034363), ('penderitaan', 0.46349644660949707), ('kebahagiaan', 0.45179715752601624), ('sehat', 0.44877055287361145), ('tinggal', 0.44390183687210083), ('kemiskinan', 0.4274226725101471), ('terjaga', 0.42215806245803833), ('tumbuh', 0.4208618998527527)]"
4,kariernya,"[('karier', 0.8002163767814636), ('karirnya', 0.789103627204895), ('kiprahnya', 0.7555054426193237), ('karir', 0.6852584481239319), ('debutnya', 0.6142176389694214), ('profesinya', 0.6067835688591003), ('profesionalnya', 0.5861014127731323), ('aktingnya', 0.5779848694801331), ('berkarier', 0.5766472220420837), ('hidupnya', 0.560598611831665)]"
4,kehidupan,"[('kehidupannya', 0.7100123167037964), ('hidupnya', 0.5466635227203369), ('hidup', 0.5119253396987915), ('pengalaman', 0.5008891820907593), ('kebahagiaan', 0.4863625764846802), ('penderitaan', 0.4811832010746002), ('gunaedi', 0.46584856510162354), ('kesadaran', 0.45694243907928467), ('keharmonisan', 0.45610782504081726), ('tatanan', 0.4363137483596802)]"
4,profesinya,"[('pekerjaannya', 0.7297244071960449), ('aktivitasnya', 0.6508318185806274), ('profesi', 0.6292352080345154), ('kariernya', 0.6067836284637451), ('tugasnya', 0.591005802154541), ('kehidupannya', 0.5880812406539917), ('kiprahnya', 0.5784469246864319), ('kegiatannya', 0.5783504843711853), ('kesibukannya', 0.5399202704429626), ('pengalamannya', 0.5349264740943909)]"
4,penderitaan,"[('kesengsaraan', 0.8055033683776855), ('kesusahan', 0.7555491328239441), ('kesedihan', 0.7420849204063416), ('kesukaran', 0.7240970134735107), ('kebodohan', 0.6987184286117554), ('kemalangan', 0.6978477835655212), ('siksaan', 0.6934671401977539), ('pencobaan', 0.6866294145584106), ('penyesalan', 0.6861457824707031), ('kegelisahan', 0.6836532950401306)]"
4,pekerjaannya,"[('profesinya', 0.7297244071960449), ('aktivitasnya', 0.6782960295677185), ('pekerjaan', 0.6667805314064026), ('tugasnya', 0.6320447325706482), ('kegiatannya', 0.6198146939277649), ('pekerjaanya', 0.5851884484291077), ('kehidupannya', 0.5733708143234253), ('kuliahnya', 0.5589251518249512), ('studinya', 0.557468056678772), ('bisnisnya', 0.5525133013725281)]"
4,pelayanannya,"[('penginjilan', 0.6628667116165161), ('kegiatannya', 0.595780611038208), ('pelayanan', 0.5840141177177429), ('aktivitasnya', 0.5771145224571228), ('pengajarannya', 0.5635356903076172), ('kehidupannya', 0.5624455213546753), ('misinya', 0.5599386692047119), ('pengabdiannya', 0.558827817440033), ('usahanya', 0.5562549233436584), ('tugasnya', 0.5490294098854065)]"
4,petualangannya,"[('perjalanannya', 0.6688486933708191), ('pengembaraannya', 0.6518362760543823), ('pertarungannya', 0.6043199896812439), ('pelariannya', 0.5854783654212952), ('pencariannya', 0.5830059051513672), ('kehidupannya', 0.5740593671798706), ('perjalannya', 0.5673088431358337), ('petualangan', 0.5652481317520142), ('misinya', 0.5549911260604858), ('perjuangannya', 0.5461061000823975)]"
4,pemerintahannya,"[('pemerintahan', 0.8078675866127014), ('kekuasaannya', 0.76667720079422), ('kepemimpinannya', 0.6896684765815735), ('kekuasaan', 0.6572046279907227), ('perwaliannya', 0.6009455919265747), ('kepemimpinan', 0.5906680226325989), ('dinasti', 0.5893272161483765), ('bertakhta', 0.5872675776481628), ('jabatannya', 0.5830466747283936), ('kerajaannya', 0.5745407342910767)]"
4,beristirahat,"[('bermalam', 0.7733672261238098), ('istirahat', 0.7480066418647766), ('berlindung', 0.7206645607948303), ('menginap', 0.7102059721946716), ('berbaring', 0.7008358836174011), ('bersantai', 0.6933602690696716), ('berteduh', 0.6924291849136353), ('tidur', 0.6837193369865417), ('tertidur', 0.6767746210098267), ('bersembunyi', 0.6723352670669556)]"
